round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
14,CS,C5,CS->C5,AggMsg,1,5,,2111975,0.02916659787297249,http,129c4f62f0c5bc70a2926385e1085f1b72d03a82a0f5095ba2db6617bd97b080,127.0.0.1,9405,25521595.583735876,25521595.612902474,1782837481.9612112,1782837481.9720614,0.010850191116333008,,0,network_transfer,
14,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0018229037523269653,http,d076ba417decf63ff582018110bc43d83e9a1ddfc360b53af6011497211a56ac,127.0.0.1,9300,25521595.61034813,25521595.612171035,1782837481.9710333,1782837481.9713082,0.00027489662170410156,,0,network_transfer,
14,CS,KGC,CS->KGC,ModelMsg,1,,,77938,2.1988026797771454,http,7658239b94194d4d54ad256f5bd54bb83f30f7b3cce8316ef268a16c357677cc,127.0.0.1,9200,25521612.808206305,25521615.007008985,1782837499.1696694,1782837501.3655982,2.1959288120269775,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
14,CS,C1,CS->C1,ModelBroadcast,1,1,,78392,0.03220183029770851,http,8cb823b3bc17d6f3344b1370e1b0195be13bd4f601de8eb53f6c2ce1bda8ab8f,127.0.0.1,9401,25521615.01451501,25521615.04671684,1782837501.3761783,1782837501.4056818,0.029503583908081055,,0,network_transfer,
14,CS,C2,CS->C2,ModelBroadcast,1,2,,78392,0.02015085518360138,http,29682ca43e5de34cc828a4d156e07d425fc78344ebf1829b4182663c8e9fae0d,127.0.0.1,9402,25521615.053791594,25521615.07394245,1782837501.4146407,1782837501.4328835,0.018242835998535156,,0,network_transfer,
14,CS,C3,CS->C3,ModelBroadcast,1,3,,78392,0.03492918610572815,http,145e06a9452d0b884014b5feadbdb76e37415aeaa0d8853f6ca242428c1bcc56,127.0.0.1,9403,25521615.080933236,25521615.11586242,1782837501.4425411,1782837501.4748774,0.03233623504638672,,0,network_transfer,
14,CS,C4,CS->C4,ModelBroadcast,1,4,,78392,0.034738510847091675,http,8f9a051f4724eaece9f32af43c6395bd81a3846016d26085cd1bc97bd1f3c68a,127.0.0.1,9404,25521615.122748133,25521615.157486644,1782837501.4842987,1782837501.516499,0.03220033645629883,,0,network_transfer,
14,CS,C5,CS->C5,ModelBroadcast,1,5,,78392,0.021304715424776077,http,a69a604713615e53208a24687bc3be13ca35cec0656ae7134d01f495915ef4c0,127.0.0.1,9405,25521615.164385263,25521615.18568998,1782837501.5252311,1782837501.5446866,0.019455432891845703,,0,network_transfer,
15,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.2376481406390667,http,05be05cc48f9116e19dce469138ee8eec656b65b7e9d5e081ea119bdb3335343,127.0.0.1,9200,25521616.716363203,25521616.954011343,1782837503.0773976,1782837503.312903,0.2355053424835205,,1,end_to_end_with_processing,
15,KGC,C1,KGC->C1,MaskMsg,1,1,,22940,0.01976640522480011,http,b518e9d45849934425fb7e23744f87711ecbd139163f0f659411515f7c5484ef,127.0.0.1,9401,25521616.769891463,25521616.78965787,1782837503.130925,1782837503.1487646,0.017839670181274414,,0,network_transfer,
15,KGC,C2,KGC->C2,MaskMsg,1,2,,22937,0.02039353922009468,http,60a578a3ec11b74b70eb5da7ffa7bcb525754c9e80520294c91498f0d3542a3e,127.0.0.1,9402,25521616.80852235,25521616.82891589,1782837503.1695418,1782837503.1879308,0.018388986587524414,,0,network_transfer,
15,KGC,C3,KGC->C3,MaskMsg,1,3,,23074,0.01910644769668579,http,4238adbb155e6bcb1e202dd0760e0db664c19d4641713e32ed7a44aff9127228,127.0.0.1,9403,25521616.85245308,25521616.871559527,1782837503.2134354,1782837503.2306647,0.017229318618774414,,0,network_transfer,
15,KGC,C4,KGC->C4,MaskMsg,1,4,,22949,0.01847553253173828,http,7d783c23cf65818db935f50810bfd67c560b5f35a2e63d36d157bbae42ec7070,127.0.0.1,9404,25521616.89411458,25521616.912590113,1782837503.2551315,1782837503.2717068,0.016575336456298828,,0,network_transfer,
15,KGC,C5,KGC->C5,MaskMsg,1,5,,24098,0.019031401723623276,http,b69431963ad80e24f67c96a58a630f850bc4d258ab8506e17d34fa7af29501db,127.0.0.1,9405,25521616.933806423,25521616.952837825,1782837503.2947712,1782837503.311953,0.017181873321533203,,0,network_transfer,
15,CS,C1,CS->C1,TrainUploadReq,1,1,,195,24.935290910303593,http,ba647d1f35a047100c32fa92c1b8f4fdf4e0f14e8529704307d2e11606973082,127.0.0.1,9401,25521616.955161832,25521641.890452743,1782837503.3165298,1782837528.248928,24.932398319244385,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C2,CS->C2,TrainUploadReq,1,2,,195,24.56912837922573,http,cf444ebaa460ea0cad277d9af9c03feda14c46209e49179dbb7620d8fd0bacaa,127.0.0.1,9402,25521616.95597343,25521641.52510181,1782837503.3179002,1782837527.8835945,24.565694332122803,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C3,CS->C3,TrainUploadReq,1,3,,195,24.74440063536167,http,34168b7500c8668863f7ff5d461fd248137fa5e7afcca36c76011e33246d9002,127.0.0.1,9403,25521616.956718974,25521641.70111961,1782837503.3179257,1782837528.0593855,24.741459846496582,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C4,CS->C4,TrainUploadReq,1,4,,195,25.024738278239965,http,bdbc8d85f6695ca152e1aa951e8814ddf74710edb42cf5d107da408965732a13,127.0.0.1,9404,25521616.95754373,25521641.98228201,1782837503.3190632,1782837528.3407693,25.021706104278564,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C5,CS->C5,TrainUploadReq,1,5,,195,24.742948681116104,http,1c6eaa6c157e44923583d089c7b793edc439dcfa36c36cf3f0ba3c18a54cb434,127.0.0.1,9405,25521616.95849487,25521641.701443553,1782837503.319693,1782837528.0595937,24.739900588989258,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,C2,CS,C2->CS,UpMsg,1,2,,2112242,0.023470193147659302,http,5364a7bbd047fc2e89ae5efca64bc73fdd4b6dba57e494290ddb7856baab526f,127.0.0.1,9300,25521641.44602008,25521641.469490275,1782837527.8232589,1782837527.8284473,0.005188465118408203,,0,network_transfer,
15,C2,KGC,C2->KGC,UpMsg,1,2,,2112242,0.023531872779130936,http,5364a7bbd047fc2e89ae5efca64bc73fdd4b6dba57e494290ddb7856baab526f,127.0.0.1,9200,25521641.49949529,25521641.523027163,1782837527.876003,1782837527.8821342,0.006131172180175781,,0,network_transfer,
15,C5,CS,C5->CS,UpMsg,1,5,,2112310,0.024328071624040604,http,88065c7918956292e264f6cfef65239dd450ad13f3aa9c68abf1f300c311d893,127.0.0.1,9300,25521641.60469846,25521641.629026532,1782837527.9818738,1782837527.9878871,0.006013393402099609,,0,network_transfer,
15,C3,CS,C3->CS,UpMsg,1,3,,2112283,0.02376004308462143,http,c342b6798539f1d744205f87c2138676bb944ae5ed33badc2ee65314f481acd5,127.0.0.1,9300,25521641.611703064,25521641.635463107,1782837527.9880831,1782837527.9943788,0.006295680999755859,,0,network_transfer,
15,C5,KGC,C5->KGC,UpMsg,1,5,,2112310,0.032397232949733734,http,88065c7918956292e264f6cfef65239dd450ad13f3aa9c68abf1f300c311d893,127.0.0.1,9200,25521641.666255917,25521641.69865315,1782837528.0444171,1782837528.057613,0.01319575309753418,,0,network_transfer,
15,C3,KGC,C3->KGC,UpMsg,1,3,,2112283,0.031095732003450394,http,c342b6798539f1d744205f87c2138676bb944ae5ed33badc2ee65314f481acd5,127.0.0.1,9200,25521641.66761719,25521641.698712923,1782837528.0504274,1782837528.057736,0.007308483123779297,,0,network_transfer,
15,C1,CS,C1->CS,UpMsg,1,1,,2112260,0.0243767648935318,http,642205947a3c2c04f299f6feb1ca9c5efdb92a89262dcb47a88c0aac0e88bc27,127.0.0.1,9300,25521641.811012335,25521641.8353891,1782837528.1882036,1782837528.194368,0.0061643123626708984,,0,network_transfer,
15,C1,KGC,C1->KGC,UpMsg,1,1,,2112260,0.0228160060942173,http,642205947a3c2c04f299f6feb1ca9c5efdb92a89262dcb47a88c0aac0e88bc27,127.0.0.1,9200,25521641.86572389,25521641.888539895,1782837528.2414289,1782837528.247639,0.0062100887298583984,,0,network_transfer,
15,C4,CS,C4->CS,UpMsg,1,4,,2112294,0.023430898785591125,http,4a77404583fabef8284e09c5d90738579258b1b5dcadb6981cbe483778450f26,127.0.0.1,9300,25521641.904091734,25521641.927522633,1782837528.280413,1782837528.2865248,0.006111860275268555,,0,network_transfer,
15,C4,KGC,C4->KGC,UpMsg,1,4,,2112294,0.02268075942993164,http,4a77404583fabef8284e09c5d90738579258b1b5dcadb6981cbe483778450f26,127.0.0.1,9200,25521641.95763772,25521641.98031848,1782837528.333087,1782837528.3394291,0.006342172622680664,,0,network_transfer,
15,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.26438843831419945,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,25521641.983489327,25521642.247877765,1782837528.3439183,1782837528.5030181,0.15909981727600098,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
15,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.006008028984069824,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,25521642.252775896,25521642.258783925,1782837528.613289,1782837528.616248,0.0029587745666503906,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
15,CS,C1,CS->C1,AggMsg,1,1,,2111956,0.028537720441818237,http,35755da5fbdd9ce5e3dbacf845ec182abc21e72555c90e78b558fab683870062,127.0.0.1,9401,25521642.502805427,25521642.531343147,1782837528.880009,1782837528.8904958,0.010486841201782227,,0,network_transfer,
15,C1,CS,C1->CS,ShareMsg,1,1,,513,0.0019092969596385956,http,27871ac2c0a6884147935c7e1ebb9a8f3acbad22ab6ce4fbbe87ef936622c23a,127.0.0.1,9300,25521642.528694034,25521642.53060333,1782837528.8894262,1782837528.8897328,0.0003066062927246094,,0,network_transfer,
15,CS,C2,CS->C2,AggMsg,1,2,,2111956,0.028896506875753403,http,1b599e83190e7ab6a33f30f9100e691d689c3d2872597b43a2050a5b3231c4e2,127.0.0.1,9402,25521642.56523647,25521642.59413298,1782837528.9428658,1782837528.9532666,0.010400772094726562,,0,network_transfer,
15,C2,CS,C2->CS,ShareMsg,1,2,,514,0.0019280612468719482,http,fa5d324aff97651d0dabb284f30e3981f11985d07dab23c52e70024eea1ea1bb,127.0.0.1,9300,25521642.59144321,25521642.593371272,1782837528.952185,1782837528.9524713,0.00028634071350097656,,0,network_transfer,
15,CS,C3,CS->C3,AggMsg,1,3,,2111956,0.028205420821905136,http,abb8084746b2f9ee9b55acd8c03f467a0af4e0debc6216e663c19f819547e280,127.0.0.1,9403,25521642.630036272,25521642.658241693,1782837529.0070658,1782837529.0173702,0.010304450988769531,,0,network_transfer,
15,C3,CS,C3->CS,ShareMsg,1,3,,512,0.0018225014209747314,http,52e1745fe5879ccb21dc7c815cf475f219e5a100be96dce9588bf11ee72df100,127.0.0.1,9300,25521642.65563043,25521642.65745293,1782837529.0162778,1782837529.0165615,0.0002837181091308594,,0,network_transfer,
15,CS,C4,CS->C4,AggMsg,1,4,,2111956,0.029871724545955658,http,68c8b6571e19a54e0acf98a27fdfd5c88f19d6fc94ba73db116d6bf9f3283d10,127.0.0.1,9404,25521642.693761535,25521642.72363326,1782837529.0715837,1782837529.082701,0.011117219924926758,,0,network_transfer,
15,C4,CS,C4->CS,ShareMsg,1,4,,515,0.001840192824602127,http,01e5cb2ed6c5e7e25299de503bf196dfd0b25db08d6c7933cb1f6d1195e4b578,127.0.0.1,9300,25521642.720977034,25521642.722817227,1782837529.0816915,1782837529.0819561,0.0002646446228027344,,0,network_transfer,
15,CS,C5,CS->C5,AggMsg,1,5,,2111956,0.029491934925317764,http,830553319d9b2cf770a1e4c75b2f2d77456384b5bcee81131bfad006bd4fad47,127.0.0.1,9405,25521642.761641104,25521642.79113304,1782837529.1393688,1782837529.1502702,0.010901451110839844,,0,network_transfer,
15,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0018116012215614319,http,713b6624eeed14ef2135d4462f8a000d96916048cb9c3fac29cdf25511f301ce,127.0.0.1,9300,25521642.78814683,25521642.789958432,1782837529.1487727,1782837529.1490395,0.00026679039001464844,,0,network_transfer,
15,CS,KGC,CS->KGC,ModelMsg,1,,,77940,2.3735923767089844,http,347a682bfd39a5bfb786df866275bcb0baf939edc5eb7680e4e4719c47371124,127.0.0.1,9200,25521660.138803046,25521662.512395423,1782837546.5004213,1782837548.8707294,2.3703081607818604,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
15,CS,C1,CS->C1,ModelBroadcast,1,1,,78394,0.033823162317276,http,1869e69f598114509551edb7371b5a61918027adbdf11beb5f66901b94c5293b,127.0.0.1,9401,25521662.519859232,25521662.553682394,1782837548.8815098,1782837548.9126585,0.031148672103881836,,0,network_transfer,
15,CS,C2,CS->C2,ModelBroadcast,1,2,,78394,0.03465484827756882,http,492cfd276d21892d9848f2a21fb75b25ff299681e789d7d5e8662bb262b62f20,127.0.0.1,9402,25521662.56070302,25521662.59535787,1782837548.9223425,1782837548.954343,0.03200054168701172,,0,network_transfer,
15,CS,C3,CS->C3,ModelBroadcast,1,3,,78394,0.03491535410284996,http,672f6cb1266167a4cd6dd64258f07613529ac169c9a5eee594a35cc95b620f47,127.0.0.1,9403,25521662.602347735,25521662.63726309,1782837548.96398,1782837548.996253,0.032273054122924805,,0,network_transfer,
15,CS,C4,CS->C4,ModelBroadcast,1,4,,78394,0.021241996437311172,http,4e14058cb996d6e4a7e5252265d8f87b0880e7c484bd25708bb9fb292e9e5112,127.0.0.1,9404,25521662.64419532,25521662.665437315,1782837549.0050366,1782837549.0244617,0.019425153732299805,,0,network_transfer,
15,CS,C5,CS->C5,ModelBroadcast,1,5,,78394,0.03430693596601486,http,b88082403690c8643314e77c6b388ecdb7f1776f221ceb0541b3f3ca13006e82,127.0.0.1,9405,25521662.672319144,25521662.70662608,1782837549.0338795,1782837549.065634,0.031754493713378906,,0,network_transfer,
16,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.23254967853426933,http,882da7c99e3a6782e445d059c7a99a3ec2cbacc77739a7d8878550accf1e97f9,127.0.0.1,9200,25521664.187182043,25521664.41973172,1782837550.5482104,1782837550.7786875,0.23047709465026855,,1,end_to_end_with_processing,
16,KGC,C1,KGC->C1,MaskMsg,1,1,,22915,0.019263572990894318,http,d1dc97cd376b80b91f1617e9843706745098ed9a2a935590e55af1b0ed108205,127.0.0.1,9401,25521664.23708643,25521664.256350003,1782837550.5981383,1782837550.6154544,0.017316102981567383,,0,network_transfer,
16,KGC,C2,KGC->C2,MaskMsg,1,2,,22995,0.02032911777496338,http,78b96b7316af94c3fb2abda69c35c0613e32d21dd0ea8c529e53f01240663920,127.0.0.1,9402,25521664.27420885,25521664.29453797,1782837550.6352239,1782837550.653592,0.018368244171142578,,0,network_transfer,
16,KGC,C3,KGC->C3,MaskMsg,1,3,,23007,0.020087435841560364,http,86d16d687da5e0a977438fdec0144671c2e94b6f9181c448f9e7d544f5793cbd,127.0.0.1,9403,25521664.31664912,25521664.336736556,1782837550.6776917,1782837550.6958103,0.018118619918823242,,0,network_transfer,
16,KGC,C4,KGC->C4,MaskMsg,1,4,,22947,0.0185617133975029,http,f9a7ce1b93eb124d48c99fb9b5864070b74444e160680f96da30530f9f2e282d,127.0.0.1,9404,25521664.360169895,25521664.37873161,1782837550.721216,1782837550.7378585,0.01664257049560547,,0,network_transfer,
16,KGC,C5,KGC->C5,MaskMsg,1,5,,23978,0.01856686919927597,http,74f61849a8bd4b61a38d6afdaccf70ad7bf545ec4f81c4fdf1bbdaea5cbc868f,127.0.0.1,9405,25521664.400094274,25521664.418661144,1782837550.7610142,1782837550.7777994,0.016785144805908203,,0,network_transfer,
16,CS,C1,CS->C1,TrainUploadReq,1,1,,195,24.759069561958313,http,0aa90b2fd41ffc2bf93ca6ad958682b485f8149e945ba118d89b2e6173b559d6,127.0.0.1,9401,25521664.42128527,25521689.180354834,1782837550.7844114,1782837575.5388975,24.754486083984375,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C2,CS->C2,TrainUploadReq,1,2,,195,24.719684340059757,http,9aa1fae2e2abf3dac0751de07ad1272e84522f9d6f7afecd5577f26bd3f4110b,127.0.0.1,9402,25521664.422202148,25521689.141886488,1782837550.785357,1782837575.5004687,24.71511173248291,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C3,CS->C3,TrainUploadReq,1,3,,195,24.589510284364223,http,ec390dc6836564f960afa2df095befaebd38a4ad83a51ffa289fb3c8c93e5598,127.0.0.1,9403,25521664.42287228,25521689.012382563,1782837550.7843034,1782837575.3711455,24.58684206008911,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C4,CS->C4,TrainUploadReq,1,4,,195,24.925674747675657,http,d269a0b2c6a6aae0806a3ffbcc502f567b33df5d50a1378451bc5947b5b07aad,127.0.0.1,9404,25521664.423450883,25521689.34912563,1782837550.784323,1782837575.7075849,24.923261880874634,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C5,CS->C5,TrainUploadReq,1,5,,195,24.664895195513964,http,ab2b672db404aca433f509554fb159e6197348b8b806c4863752e878928dd546,127.0.0.1,9405,25521664.424417812,25521689.089313008,1782837550.785416,1782837575.4477675,24.662351608276367,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,C3,CS,C3->CS,UpMsg,1,3,,2112284,0.02222851663827896,http,5acfb324d34ac9bda17f7a1fb8fd12976ab9f3fef4a3025a9b6e1ce11a756dab,127.0.0.1,9300,25521688.933806613,25521688.95603513,1782837575.3097136,1782837575.3149412,0.005227565765380859,,0,network_transfer,
16,C3,KGC,C3->KGC,UpMsg,1,3,,2112284,0.02440612018108368,http,5acfb324d34ac9bda17f7a1fb8fd12976ab9f3fef4a3025a9b6e1ce11a756dab,127.0.0.1,9200,25521688.98620569,25521689.01061181,1782837575.3634627,1782837575.369691,0.006228208541870117,,0,network_transfer,
16,C5,CS,C5->CS,UpMsg,1,5,,2112344,0.02356025204062462,http,9727831974fc282ef5726d7c80ff6de52e93156c2007abddf4da7de3b8d830ea,127.0.0.1,9300,25521689.006269176,25521689.029829428,1782837575.3825123,1782837575.3886702,0.006157875061035156,,0,network_transfer,
16,C2,CS,C2->CS,UpMsg,1,2,,2112317,0.024467069655656815,http,472d24a6983cb88c4b71e80551ca4e87ba2266bc1f016627ba4a5d02cfb4d2f3,127.0.0.1,9300,25521689.057272553,25521689.081739623,1782837575.434035,1782837575.4405572,0.006522178649902344,,0,network_transfer,
16,C5,KGC,C5->KGC,UpMsg,1,5,,2112344,0.023573480546474457,http,9727831974fc282ef5726d7c80ff6de52e93156c2007abddf4da7de3b8d830ea,127.0.0.1,9200,25521689.06358545,25521689.08715893,1782837575.440009,1782837575.446149,0.006139993667602539,,0,network_transfer,
16,C1,CS,C1->CS,UpMsg,1,1,,2112251,0.023858297616243362,http,206e102344bf530b9f91342c6cd46d83c101a5e23872b833c7c7e190389aac57,127.0.0.1,9300,25521689.0975283,25521689.1213866,1782837575.4738214,1782837575.4802418,0.0064203739166259766,,0,network_transfer,
16,C2,KGC,C2->KGC,UpMsg,1,2,,2112317,0.022599216550588608,http,472d24a6983cb88c4b71e80551ca4e87ba2266bc1f016627ba4a5d02cfb4d2f3,127.0.0.1,9200,25521689.11719527,25521689.139794488,1782837575.4926562,1782837575.498888,0.006231784820556641,,0,network_transfer,
16,C1,KGC,C1->KGC,UpMsg,1,1,,2112251,0.02369188889861107,http,206e102344bf530b9f91342c6cd46d83c101a5e23872b833c7c7e190389aac57,127.0.0.1,9200,25521689.154873427,25521689.178565316,1782837575.5314872,1782837575.5377014,0.006214141845703125,,0,network_transfer,
16,C4,CS,C4->CS,UpMsg,1,4,,2112264,0.023163270205259323,http,4bd68d6b3a000daaec18cbf8d087b2263e8b4e5410ff8b296a477b653678bd92,127.0.0.1,9300,25521689.26817455,25521689.29133782,1782837575.6440818,1782837575.6502519,0.006170034408569336,,0,network_transfer,
16,C4,KGC,C4->KGC,UpMsg,1,4,,2112264,0.024418726563453674,http,4bd68d6b3a000daaec18cbf8d087b2263e8b4e5410ff8b296a477b653678bd92,127.0.0.1,9200,25521689.322625037,25521689.347043764,1782837575.6996949,1782837575.7061234,0.00642848014831543,,0,network_transfer,
16,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.2782673127949238,http,c566c7c9b6b1ec989e019a9287955d15fded76c15f333431cc3b83d6e78ebfc4,127.0.0.1,9200,25521689.35040935,25521689.628676664,1782837575.7111382,1782837575.8800914,0.16895318031311035,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
16,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.006155092269182205,http,c566c7c9b6b1ec989e019a9287955d15fded76c15f333431cc3b83d6e78ebfc4,127.0.0.1,9200,25521689.63328227,25521689.639437363,1782837575.9939733,1782837575.9969068,0.002933502197265625,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
16,CS,C1,CS->C1,AggMsg,1,1,,2111938,0.030841197818517685,http,5b0060004446b101e33b255dd071db02b89d5eae7dd8eaaead9b543b70e8f2d2,127.0.0.1,9401,25521689.881766573,25521689.91260777,1782837576.260755,1782837576.2716517,0.010896682739257812,,0,network_transfer,
16,C1,CS,C1->CS,ShareMsg,1,1,,513,0.001948535442352295,http,399a5a810abc21268d3468da4d1c48c326c7673b6526cf61f8e3fc7a13012fad,127.0.0.1,9300,25521689.909811437,25521689.911759973,1782837576.270611,1782837576.2708857,0.000274658203125,,0,network_transfer,
16,CS,C2,CS->C2,AggMsg,1,2,,2111938,0.030748967081308365,http,630927b73b3af0834c75feb7a6840ed52e2beaf931d111c9890c18f3a76dbed5,127.0.0.1,9402,25521689.951487467,25521689.982236434,1782837576.330178,1782837576.341284,0.011106014251708984,,0,network_transfer,
16,C2,CS,C2->CS,ShareMsg,1,2,,514,0.001941397786140442,http,5d789fe383a7402b037367e771de1331e84ab10cac33b0a71386bee998f0dfde,127.0.0.1,9300,25521689.9794716,25521689.981413,1782837576.3402486,1782837576.3405344,0.00028586387634277344,,0,network_transfer,
16,CS,C3,CS->C3,AggMsg,1,3,,2111938,0.02667016163468361,http,3472bfa2ba6d40ac93f836730d937ded8a51e0357723da1d2a17c15fd6856809,127.0.0.1,9403,25521690.019250847,25521690.04592101,1782837576.3959062,1782837576.4050937,0.009187459945678711,,0,network_transfer,
16,C3,CS,C3->CS,ShareMsg,1,3,,514,0.001811940222978592,http,ac1562f282eabfda99e19fbaeb42d5f7b84cc2c9cd268ffb7b84aebd46307cef,127.0.0.1,9300,25521690.04339204,25521690.04520398,1782837576.4040778,1782837576.4043422,0.0002644062042236328,,0,network_transfer,
16,CS,C4,CS->C4,AggMsg,1,4,,2111938,0.028557341545820236,http,51a5cd7b4e9588569335b03807bf5a2a2af7edbea9860d9f10a5309a5f44d996,127.0.0.1,9404,25521690.081848186,25521690.110405527,1782837576.4591079,1782837576.4695714,0.010463476181030273,,0,network_transfer,
16,C4,CS,C4->CS,ShareMsg,1,4,,515,0.0017426200211048126,http,a4226c5c30182699608cebb360a2b5b131105a3ea7b275f571b0b513ba7c1a3f,127.0.0.1,9300,25521690.107912567,25521690.109655187,1782837576.4685133,1782837576.4687605,0.0002472400665283203,,0,network_transfer,
16,CS,C5,CS->C5,AggMsg,1,5,,2111938,0.03014877438545227,http,5a54342327dc66e88a32f5b1c24ad6541d7133555c2bb9c9e249c3e1077c5578,127.0.0.1,9405,25521690.14552836,25521690.175677136,1782837576.5236614,1782837576.5347598,0.011098384857177734,,0,network_transfer,
16,C5,CS,C5->CS,ShareMsg,1,5,,514,0.001686394214630127,http,cc534efec3443b31b588e2b42d778998ae9e591c472926b22ff7bd4dccc999db,127.0.0.1,9300,25521690.173192527,25521690.17487892,1782837576.5337777,1782837576.5340316,0.00025391578674316406,,0,network_transfer,
16,CS,KGC,CS->KGC,ModelMsg,1,,,77938,2.130929782986641,http,63f4dd7987f45d0ae7f7f49f214e6ac9934d9cc3680c98a74fc1b6e308779824,127.0.0.1,9200,25521707.363907423,25521709.494837206,1782837593.7253406,1782837595.8533506,2.1280100345611572,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
16,CS,C1,CS->C1,ModelBroadcast,1,1,,78392,0.0350978747010231,http,4ea4c1827b91278e23c285818c01814a90b3a63447c83abd76dd1b3ec341777d,127.0.0.1,9401,25521709.502192277,25521709.537290152,1782837595.8638756,1782837595.8962576,0.03238201141357422,,0,network_transfer,
16,CS,C2,CS->C2,ModelBroadcast,1,2,,78392,0.03419586643576622,http,62c4a310316bd0a4bab2f9ba12f593c5e699d698ea000fc88e3125564c2860b8,127.0.0.1,9402,25521709.54436257,25521709.578558438,1782837595.9059978,1782837595.9375374,0.0315396785736084,,0,network_transfer,
16,CS,C3,CS->C3,ModelBroadcast,1,3,,78392,0.03369187191128731,http,723d71b5e1ac117ed59118d88f2a0e8a7ee9d2176a32b087169e54a09431529e,127.0.0.1,9403,25521709.585557852,25521709.619249724,1782837595.9471173,1782837595.9782207,0.03110337257385254,,0,network_transfer,
16,CS,C4,CS->C4,ModelBroadcast,1,4,,78392,0.03367122262716293,http,16bee479d0ca8d3d4a28d1c229c194298532353fa76e4fa06ad8f951824e7298,127.0.0.1,9404,25521709.626232065,25521709.659903288,1782837595.9878387,1782837596.0188968,0.031058073043823242,,0,network_transfer,
16,CS,C5,CS->C5,ModelBroadcast,1,5,,78392,0.02103627473115921,http,9b1754da483c8fc6068681ce366d97e9a64a62249b7a361a0f31ac65b32e05b7,127.0.0.1,9405,25521709.66688943,25521709.687925704,1782837596.0276916,1782837596.046947,0.019255399703979492,,0,network_transfer,
17,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.23548901081085205,http,6f7417043458107ce0db64b640f30393408263c0145b56e6dcfb42e2385d820a,127.0.0.1,9200,25521711.19014675,25521711.425635763,1782837597.5511308,1782837597.7845855,0.23345470428466797,,1,end_to_end_with_processing,
17,KGC,C1,KGC->C1,MaskMsg,1,1,,22981,0.02101028338074684,http,35b7f1a184a91205f46157d689df26a5d7cc93c744cb809296df7a9f5334b80e,127.0.0.1,9401,25521711.242621813,25521711.263632096,1782837597.6037166,1782837597.6227102,0.018993616104125977,,0,network_transfer,
17,KGC,C2,KGC->C2,MaskMsg,1,2,,22954,0.02019893005490303,http,2985df82591016090f1a027d33e16758d684144456bd1016833aa5a168ed3a2d,127.0.0.1,9402,25521711.282967247,25521711.303166177,1782837597.6439586,1782837597.6622586,0.01830005645751953,,0,network_transfer,
17,KGC,C3,KGC->C3,MaskMsg,1,3,,22851,0.02012937143445015,http,a6d79c4f6d684cb80a47d84d3961bc0a17127ff076795266c8527b1616a8188b,127.0.0.1,9403,25521711.323330034,25521711.343459405,1782837597.6842918,1782837597.7025757,0.018283843994140625,,0,network_transfer,
