round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
9,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.16527572274208,http,fe0790125bf40153f7b8e26e53cd07039b1c3943141a4054bea269fcdf5baa86,127.0.0.1,9403,66050457.45953161,66050479.624807335,1782912201.3963144,1782912223.5559776,22.159663200378418,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.590300545096397,http,780840b75c9dde1b096a22b18f7911144619a50f713203061575c1269b16a03f,127.0.0.1,9404,66050457.46042367,66050480.050724216,1782912201.3955536,1782912223.981907,22.586353302001953,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.35780207067728,http,0dd0f0e532c1ef27d821ed369a7f165dc7505278524556ab77e256b1525c17e6,127.0.0.1,9405,66050457.46186377,66050479.81966584,1782912201.396132,1782912223.7509747,22.35484266281128,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2311946377158165,http,7fbd5dbc392f0474f45dc64b539676334dab210844b7c123047ac737d6da057e,127.0.0.1,9200,66050480.052725315,66050480.28391995,1782912223.9860938,1782912224.1411333,0.15503954887390137,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
9,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.006259217858314514,http,7fbd5dbc392f0474f45dc64b539676334dab210844b7c123047ac737d6da057e,127.0.0.1,9200,66050480.28770282,66050480.29396204,1782912224.221011,1782912224.2236805,0.0026695728302001953,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
9,CS,KGC,CS->KGC,ModelMsg,1,,,77939,1.990015260875225,http,fec56a8acf9bf90ed200da9645d0c6816929b02ce8359613a607612714f4fc67,127.0.0.1,9200,66050495.35871303,66050497.34872829,1782912239.2931285,1782912241.279645,1.9865164756774902,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
10,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.3177619203925133,http,c15b06aea2afd8ebc5859bc0b4a185cf4ac00862555f62f5c00d22f6331282ff,127.0.0.1,9200,66050499.266597524,66050499.584359445,1782912243.2004428,1782912243.5156503,0.31520748138427734,,1,end_to_end_with_processing,
10,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.072343714535236,http,a105db66b84e7fe91a89c55813d13aaee64c9ad6ff53905000cbf9a6fb7d063d,127.0.0.1,9401,66050499.58591,66050521.658253714,1782912243.5219712,1782912265.589364,22.067392826080322,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
10,CS,C3,CS->C3,TrainUploadReq,1,3,,195,21.48407733440399,http,1d0e0905324cd3d2aa6c23d290af5b6a8d8c9e8fb57c2d160cc434fc28f0ce47,127.0.0.1,9403,66050499.58695742,66050521.07103475,1782912243.5226092,1782912265.0020266,21.479417324066162,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
10,CS,C4,CS->C4,TrainUploadReq,1,4,,195,21.842898949980736,http,6d8e2f55628768a8e25bca585021d86dd90022af9910d352202dac3c468d4fe3,127.0.0.1,9404,66050499.58791162,66050521.43081057,1782912243.5222502,1782912265.3621721,21.839921951293945,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
10,CS,C5,CS->C5,TrainUploadReq,1,5,,195,21.855665035545826,http,3bc63a6bd4fd6fcc5698b3787410833da5ffad03f98c76e88226007c0a0e0622,127.0.0.1,9405,66050499.58864527,66050521.44431031,1782912243.5223594,1782912265.375185,21.85282564163208,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
10,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.18821297585964203,http,e4149e7591e92cd71084e6141b370e71e07a158fbcc96d6c068890e26f135d61,127.0.0.1,9200,66050521.6597126,66050521.84792557,1782912265.592727,1782912265.71676,0.12403297424316406,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
10,CS,KGC,CS->KGC,CompensationReq,1,,,8,18.122377157211304,http,e4149e7591e92cd71084e6141b370e71e07a158fbcc96d6c068890e26f135d61,127.0.0.1,9200,66050521.850362234,66050539.97273939,1782912265.783828,1782912283.8861,18.102272033691406,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
10,CS,KGC,CS->KGC,ModelMsg,1,,,77938,2.1228026896715164,http,a2f9142ff28d4ff4059381358d367b6dc1307f4a33fa2b14760e3a52e3122d18,127.0.0.1,9200,66050555.186981626,66050557.309784316,1782912299.1222613,1782912301.240772,2.1185107231140137,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
11,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.3217352628707886,http,6d57ba488dc995206d8233a449f6c1a2a8e39900b8101289d36c450bfbb19a28,127.0.0.1,9200,66050559.27943011,66050559.60116537,1782912303.2132502,1782912303.5324883,0.31923818588256836,,1,end_to_end_with_processing,
11,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.375098794698715,http,61fab6787969c8dba526393993489e6e1ab042951be42eed46ef4bd8d7bf3a84,127.0.0.1,9401,66050559.60290173,66050581.97800052,1782912303.5410938,1782912325.90898,22.367886066436768,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
11,CS,C2,CS->C2,TrainUploadReq,1,2,,195,22.343210391700268,http,4b28b17597c4d1cb93a216a454db6b9b4012865ae08221cdc87548ed29efb86e,127.0.0.1,9402,66050559.603949785,66050581.94716018,1782912303.540479,1782912325.8780563,22.33757734298706,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
11,CS,C3,CS->C3,TrainUploadReq,1,3,,195,21.862771175801754,http,720989cf93bff8f4531934377102cbf8ce46b7da61a24a29e02dfc01a67e5196,127.0.0.1,9403,66050559.60505207,66050581.467823245,1782912303.5416214,1782912325.3991299,21.857508420944214,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
11,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.094392396509647,http,9c7db0513311a69620071e9d953d5872e59fa9f6111d378076960a982ce62859,127.0.0.1,9404,66050559.60593371,66050581.70032611,1782912303.5405521,1782912325.6313703,22.090818166732788,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
11,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.015460163354874,http,aa79b2b1090f60ae43228b36658fd98d241d424053956e7dc155d577ebbec761,127.0.0.1,9405,66050559.607083194,66050581.62254336,1782912303.5413055,1782912325.5535052,22.012199640274048,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
11,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.35364823043346405,http,0d77365daf59de40609ac598469cd0a63bbd1abaf47c6494779a490a0b636a89,127.0.0.1,9200,66050581.97974372,66050582.33339195,1782912325.9132814,1782912326.1482396,0.23495817184448242,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
11,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007517196238040924,http,0d77365daf59de40609ac598469cd0a63bbd1abaf47c6494779a490a0b636a89,127.0.0.1,9200,66050582.340128094,66050582.34764529,1782912326.2735322,1782912326.2767355,0.0032033920288085938,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
11,CS,KGC,CS->KGC,ModelMsg,1,,,77936,1.8348025381565094,http,794f5764d424f183da1d5299fa8405f4f9fb3499abcf3b2052237161ba325001,127.0.0.1,9200,66050597.53978428,66050599.37458682,1782912341.4741547,1782912343.3055341,1.8313794136047363,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
12,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.32670925557613373,http,92db4c467814e651e19f4165a4f98efa7721d78771872e1ea8468324de1337b7,127.0.0.1,9200,66050601.27091725,66050601.59762651,1782912345.2045453,1782912345.5289438,0.3243985176086426,,1,end_to_end_with_processing,
12,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.334237724542618,http,12097b57846e58cc686c94992d3ef613e2aa0fef696a5a9ea490352792b1bb4e,127.0.0.1,9401,66050601.599122174,66050623.9333599,1782912345.536385,1782912367.8643658,22.327980756759644,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
12,CS,C2,CS->C2,TrainUploadReq,1,2,,195,21.90398621559143,http,cfa933e5120799859be8350e2f3d66e8d67fbc5ea1aae72048374b5111547fbc,127.0.0.1,9402,66050601.600151725,66050623.50413794,1782912345.5367546,1782912367.4351451,21.898390531539917,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
12,CS,C3,CS->C3,TrainUploadReq,1,3,,195,21.766078889369965,http,1d87afeb1fb6959e549f74e3ba1e36a3d4e961e10176bc99ee9740e9b9697218,127.0.0.1,9403,66050601.6010888,66050623.36716769,1782912345.536214,1782912367.298558,21.762343883514404,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
12,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.47873245179653,http,194cc635aa756301f3a838437bc50393e5e00af7adda2444cc83844f154c0a6b,127.0.0.1,9404,66050601.60186851,66050624.08060096,1782912345.5384345,1782912368.0115476,22.47311305999756,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
12,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.14489559084177,http,7e7716c6dadacf89683e15764e2a44f0ca180817b18e7e82e618ebd1e92ca547,127.0.0.1,9405,66050601.602837026,66050623.74773262,1782912345.5368404,1782912367.6786754,22.14183497428894,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
12,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.23880626261234283,http,4ac87e5650089c797d1dcb2a874c4eeccda1d762dc1f8bc25de2ede40a0c2c8d,127.0.0.1,9200,66050624.08217973,66050624.320985995,1782912368.0155466,1782912368.1723368,0.15679025650024414,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
12,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.006918169558048248,http,4ac87e5650089c797d1dcb2a874c4eeccda1d762dc1f8bc25de2ede40a0c2c8d,127.0.0.1,9200,66050624.32381418,66050624.33073235,1782912368.257447,1782912368.2600298,0.0025827884674072266,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
12,CS,KGC,CS->KGC,ModelMsg,1,,,77936,1.9872326478362083,http,998f269d41c6c799f8d8d78f7dcaa3cdbfb2af41f1235387a5e0e2e480740f1d,127.0.0.1,9200,66050639.575970925,66050641.56320357,1782912383.510416,1782912385.4942825,1.9838664531707764,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
13,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.3191930502653122,http,1187eb3b4aacee95715855bf85678c51810a6382e2262f01141cabfc8cf6b26c,127.0.0.1,9200,66050643.445469655,66050643.764662705,1782912387.3792982,1782912387.6962037,0.31690549850463867,,1,end_to_end_with_processing,
13,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.337954729795456,http,79453438758cea8e4b237a422aa626f09c75deb36636e2d846d8b9a39d51651d,127.0.0.1,9401,66050643.76610987,66050666.1040646,1782912387.7027857,1782912410.0350776,22.332291841506958,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
13,CS,C2,CS->C2,TrainUploadReq,1,2,,195,22.079671308398247,http,7491d76aa39b91d2c095d4302975299f5f4e35a9be7df23c5f4e70ab50b3565a,127.0.0.1,9402,66050643.76692171,66050665.846593015,1782912387.7019053,1782912409.7776055,22.075700283050537,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
13,CS,C3,CS->C3,TrainUploadReq,1,3,,195,22.177556693553925,http,7f84ebcb2e5e3c43075cbe6fa4f9e1d80586c1744227c85accf34634a948690b,127.0.0.1,9403,66050643.768019006,66050665.9455757,1782912387.7035894,1782912409.8765624,22.172972917556763,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
13,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.45193514227867,http,87609eee8f8dccd797c7744e5dc3e62c90d6a80308e249b81b281ed6015239b4,127.0.0.1,9404,66050643.76893175,66050666.22086689,1782912387.7033243,1782912410.152256,22.44893169403076,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
13,CS,C5,CS->C5,TrainUploadReq,1,5,,195,21.99316095560789,http,1083e72ed9daf07e0884d296d12d0df852b61ddc71f90f4fe6c1b2b4646a7e52,127.0.0.1,9405,66050643.77002318,66050665.76318414,1782912387.703957,1782912409.6937914,21.989834308624268,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
13,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.2535610571503639,http,94dd0833f55545a306637a8f12dbb1f59249cd014756c602a0b3bc5674e196f0,127.0.0.1,9200,66050666.22225161,66050666.475812666,1782912410.1556666,1782912410.3212633,0.16559672355651855,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
13,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007735826075077057,http,94dd0833f55545a306637a8f12dbb1f59249cd014756c602a0b3bc5674e196f0,127.0.0.1,9200,66050666.48023829,66050666.487974115,1782912410.41386,1782912410.41707,0.003209829330444336,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
13,CS,KGC,CS->KGC,ModelMsg,1,,,77938,1.8990378826856613,http,bdb446777546f036d3ab9689dc6078f233823d598d10942450724eb3a6f8190b,127.0.0.1,9200,66050681.56874525,66050683.46778313,1782912425.5031617,1782912427.3987536,1.8955919742584229,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
14,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.3299725130200386,http,1c58f913b7f02925f741655582765fb0470307000aa59fec4fa5c09d54d12b70,127.0.0.1,9200,66050685.426432595,66050685.75640511,1782912429.3599257,1782912429.6876767,0.32775092124938965,,1,end_to_end_with_processing,
14,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.309467740356922,http,0212047c2af83a803e19754f2f83b50c6cfe984bbeff4c7e2bedf46df5c40bb6,127.0.0.1,9401,66050685.75804333,66050708.06751107,1782912429.6952286,1782912451.9985986,22.303369998931885,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C2,CS->C2,TrainUploadReq,1,2,,195,22.09765576571226,http,7edaa995ce5999d9929859d40869258eacfe6cff5b4865b9a52d6ba17f476ba5,127.0.0.1,9402,66050685.75912838,66050707.85678414,1782912429.6951418,1782912451.7876267,22.092484951019287,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C3,CS->C3,TrainUploadReq,1,3,,195,21.880628280341625,http,71d4f9e166165594b4ecc03062cd1425d5296e21e2b0a87a77e41e1d8e552eee,127.0.0.1,9403,66050685.76003043,66050707.640658714,1782912429.696306,1782912451.5720463,21.87574028968811,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.115243688225746,http,5abfe088fba77214de9ac368654b2697b3a818d19ee21e4c669789b07cdc1f6e,127.0.0.1,9404,66050685.7609798,66050707.87622349,1782912429.6960378,1782912451.8074167,22.11137890815735,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C5,CS->C5,TrainUploadReq,1,5,,195,21.950113400816917,http,58df75ca51cce8721c3961ab572085902ff73b15395c9dbb7265d86a0d80fb8e,127.0.0.1,9405,66050685.7620874,66050707.7122008,1782912429.6966617,1782912451.6432266,21.94656491279602,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.3352814242243767,http,679cf2268eac1196051e90b12c311ba0e16efaa8ef48d40ac51f2498a46e52fe,127.0.0.1,9200,66050708.069328845,66050708.40461027,1782912452.0027404,1782912452.2333028,0.23056244850158691,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
14,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007008276879787445,http,679cf2268eac1196051e90b12c311ba0e16efaa8ef48d40ac51f2498a46e52fe,127.0.0.1,9200,66050708.40923535,66050708.41624363,1782912452.3428097,1782912452.3455667,0.0027570724487304688,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
14,CS,KGC,CS->KGC,ModelMsg,1,,,77940,1.8841809555888176,http,7e4a486325f1177730f12a4334d714676b901a0349fd96c724c328e695b0eb88,127.0.0.1,9200,66050723.611765504,66050725.49594646,1782912467.546133,1782912469.4268951,1.8807621002197266,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
15,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.3250356763601303,http,f0b506fadcbafc1b1bbf58bdb2060c9f2e63cb67fc033946cfc00924e880c711,127.0.0.1,9200,66050727.42308085,66050727.74811652,1782912471.3569622,1782912471.6798263,0.3228640556335449,,1,end_to_end_with_processing,
15,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.133024878799915,http,dd9825998852becffaf89370f31d72214d7e398e8bec02ce2c02f05487cba6f7,127.0.0.1,9401,66050727.74889194,66050749.88191682,1782912471.6845863,1782912493.812889,22.128302812576294,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C2,CS->C2,TrainUploadReq,1,2,,195,21.812359385192394,http,839648e33066ef7c5c3425740d9840230ead129a8de4d3ce76b35d5f56bac84d,127.0.0.1,9402,66050727.74972562,66050749.562085,1782912471.6864872,1782912493.4930234,21.806536197662354,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C3,CS->C3,TrainUploadReq,1,3,,195,22.00438540428877,http,715b339cfbf6d30b84b125823177cbff2e0cdcf88ed50ce5502c115a4addc293,127.0.0.1,9403,66050727.75073548,66050749.75512088,1782912471.6873107,1782912493.6865366,21.999225854873657,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.273148648440838,http,fdbe5c72ade6a4ebeb7a9fd97601c8a1ff204747983146f22e81096abadfde86,127.0.0.1,9404,66050727.75160218,66050750.02475083,1782912471.68667,1782912493.9556868,22.2690167427063,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.023502007126808,http,582efa70b7c73a37f2cbb1564e24e0d477f437467ea47a8ac06f90ddbaa21d29,127.0.0.1,9405,66050727.75273572,66050749.776237726,1782912471.6872516,1782912493.7072704,22.020018815994263,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.3381185010075569,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,66050750.02659531,66050750.36471381,1782912493.9603994,1782912494.1969526,0.23655319213867188,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
15,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007109731435775757,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,66050750.368868016,66050750.37597775,1782912494.30241,1782912494.3053234,0.0029134750366210938,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
15,CS,KGC,CS->KGC,ModelMsg,1,,,77940,2.024666205048561,http,f2cd2a5dcdf6ab7f7ed4995519d17a436d082e9c9049dff0715c211d47bd15b9,127.0.0.1,9200,66050765.569365226,66050767.59403143,1782912509.5038283,1782912511.5247371,2.020908832550049,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
16,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.321027509868145,http,72c882fc567647b8a9817b57afc63677dc8d5c8899138e5ae722e1318b166b09,127.0.0.1,9200,66050769.5988431,66050769.91987061,1782912513.5328593,1782912513.8512564,0.31839704513549805,,1,end_to_end_with_processing,
16,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.328682117164135,http,040f6b5ffa3c3caf14ff1320b90412e1075aa811b49435bff14448a4ec4edc05,127.0.0.1,9401,66050769.92135399,66050792.250036106,1782912513.858007,1782912536.181052,22.323045015335083,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C2,CS->C2,TrainUploadReq,1,2,,195,22.186583526432514,http,d8ff12b7cb57a72bff3f5afa33b8f71ee6bfde44b551ac589fdead121f419200,127.0.0.1,9402,66050769.922417656,66050792.10900118,1782912513.8583684,1782912536.0403576,22.181989192962646,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C3,CS->C3,TrainUploadReq,1,3,,195,22.113134294748306,http,71c6ada63ddc7412bfe4d36bd429c8e0a5a42dce1d7d34d97e16102ebfd33701,127.0.0.1,9403,66050769.923243314,66050792.03637761,1782912513.858367,1782912535.9674666,22.109099626541138,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.589314624667168,http,df1a0dca213823d6ed35bef3c3b42884343f22cd6c3b3397bf7c85d2eee765d4,127.0.0.1,9404,66050769.92393089,66050792.513245516,1782912513.8585403,1782912536.4444582,22.585917949676514,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.185314804315567,http,d2fd47bb09fac8cf838718862671a6caf00c162d61eb7ae7a706406ce707ea2b,127.0.0.1,9405,66050769.924636275,66050792.10995108,1782912513.8582082,1782912536.0405176,22.18230938911438,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.25714123249053955,http,c566c7c9b6b1ec989e019a9287955d15fded76c15f333431cc3b83d6e78ebfc4,127.0.0.1,9200,66050792.514739014,66050792.77188025,1782912536.4482467,1782912536.6126137,0.1643669605255127,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
16,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007810913026332855,http,c566c7c9b6b1ec989e019a9287955d15fded76c15f333431cc3b83d6e78ebfc4,127.0.0.1,9200,66050792.77645573,66050792.78426664,1782912536.710216,1782912536.7139912,0.0037751197814941406,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
16,CS,KGC,CS->KGC,ModelMsg,1,,,77940,1.8474760726094246,http,f89be2544e413bc29ab658d580d543a9150f9debbad5fb959a3eba43f0ca9732,127.0.0.1,9200,66050807.727015615,66050809.57449169,1782912551.6613045,1782912553.5053413,1.8440368175506592,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
17,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.32892585545778275,http,c4321984bc548e63929338e78bc158334614ea697f347d45d7806d02021941a8,127.0.0.1,9200,66050811.54384049,66050811.872766346,1782912555.4777095,1782912555.804099,0.3263895511627197,,1,end_to_end_with_processing,
17,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.527258552610874,http,d820d5ddb32c231eda01b12f749a3267e758549af910d1587a749da6ad910dac,127.0.0.1,9401,66050811.874188736,66050834.40144729,1782912555.8091147,1782912578.3327203,22.523605585098267,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C2,CS->C2,TrainUploadReq,1,2,,195,21.914110608398914,http,613d79343d52f33b4c76b8b74a6d642e9ae4dc90150bab2b45b83502c56b3076,127.0.0.1,9402,66050811.87513824,66050833.78924885,1782912555.8110752,1782912577.7205331,21.90945792198181,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C3,CS->C3,TrainUploadReq,1,3,,195,21.84714026749134,http,9eafb8976052a905c335f745779fcddd4fddf9e818873b785b01a0b97cbd937c,127.0.0.1,9403,66050811.87617536,66050833.72331563,1782912555.8124158,1782912577.6543477,21.84193181991577,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.252221144735813,http,d67ed6b0ef5313fdcc60989c1b561ac9f345709380fb7d54c40c287344e6de9d,127.0.0.1,9404,66050811.87749939,66050834.12972053,1782912555.8124614,1782912578.0610695,22.248608112335205,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.17685616761446,http,f65af17f6d0c52a79cb3ec7d2f1f785e7fe77c8ceb7b626f12730d9027db1624,127.0.0.1,9405,66050811.87865693,66050834.0555131,1782912555.8123984,1782912577.9863744,22.173975944519043,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.2725871801376343,http,18643553cd81d6e166620ec608fdac600e3cf4b8c83aea69d6a0add8c465adc4,127.0.0.1,9200,66050834.40751898,66050834.68010616,1782912578.3405821,1782912578.530539,0.1899569034576416,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
17,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007487639784812927,http,18643553cd81d6e166620ec608fdac600e3cf4b8c83aea69d6a0add8c465adc4,127.0.0.1,9200,66050834.68274482,66050834.69023246,1782912578.6162527,1782912578.619484,0.0032312870025634766,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
17,CS,KGC,CS->KGC,ModelMsg,1,,,77938,2.091578781604767,http,37519684f962091f1c53bb1497b71538c839ca5fea6edb14af7d9b11b0cadcf7,127.0.0.1,9200,66050850.023855515,66050852.1154343,1782912593.9582307,1782912596.0463104,2.0880796909332275,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
