round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
15,KGC,C5,KGC->C5,MaskMsg,1,5,,24098,0.021061494946479797,http,7273b759f7907fed3632a21648a4dbfa573a239b6c7afdf426336078ed9e873a,127.0.0.1,9405,66050727.72607306,66050727.74713455,1782912471.6598663,1782912471.6786795,0.018813133239746094,,0,network_transfer,
15,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.133024878799915,http,dd9825998852becffaf89370f31d72214d7e398e8bec02ce2c02f05487cba6f7,127.0.0.1,9401,66050727.74889194,66050749.88191682,1782912471.6845863,1782912493.812889,22.128302812576294,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C2,CS->C2,TrainUploadReq,1,2,,195,21.812359385192394,http,839648e33066ef7c5c3425740d9840230ead129a8de4d3ce76b35d5f56bac84d,127.0.0.1,9402,66050727.74972562,66050749.562085,1782912471.6864872,1782912493.4930234,21.806536197662354,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C3,CS->C3,TrainUploadReq,1,3,,195,22.00438540428877,http,715b339cfbf6d30b84b125823177cbff2e0cdcf88ed50ce5502c115a4addc293,127.0.0.1,9403,66050727.75073548,66050749.75512088,1782912471.6873107,1782912493.6865366,21.999225854873657,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.273148648440838,http,fdbe5c72ade6a4ebeb7a9fd97601c8a1ff204747983146f22e81096abadfde86,127.0.0.1,9404,66050727.75160218,66050750.02475083,1782912471.68667,1782912493.9556868,22.2690167427063,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.023502007126808,http,582efa70b7c73a37f2cbb1564e24e0d477f437467ea47a8ac06f90ddbaa21d29,127.0.0.1,9405,66050727.75273572,66050749.776237726,1782912471.6872516,1782912493.7072704,22.020018815994263,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,C2,CS,C2->CS,UpMsg,1,2,,2113356,0.02135276049375534,http,b19036e146f0cf17729f3077933fbbd43b85d43038273808d601cd6368212ff8,127.0.0.1,9300,66050749.48851625,66050749.50986901,1782912493.4372604,1782912493.4412785,0.004018068313598633,,0,network_transfer,
15,C2,KGC,C2->KGC,UpMsg,1,2,,2113356,0.02141580730676651,http,b19036e146f0cf17729f3077933fbbd43b85d43038273808d601cd6368212ff8,127.0.0.1,9200,66050749.538449384,66050749.55986519,1782912493.4871428,1782912493.4914298,0.004287004470825195,,0,network_transfer,
15,C3,CS,C3->CS,UpMsg,1,3,,2113438,0.023572057485580444,http,ac2f87ea3ed855ba23d1ad5ea108ebbd17094ce63176d788f9c99bc8902bf0c0,127.0.0.1,9300,66050749.68089569,66050749.70446775,1782912493.631052,1782912493.6359665,0.004914522171020508,,0,network_transfer,
15,C5,CS,C5->CS,UpMsg,1,5,,2113373,0.025076501071453094,http,70a4801a75fce8da3cb6b980e56c6f9687c20fe59f59413caa7778f37672ee17,127.0.0.1,9300,66050749.7011644,66050749.7262409,1782912493.6528819,1782912493.657592,0.004710197448730469,,0,network_transfer,
15,C3,KGC,C3->KGC,UpMsg,1,3,,2113438,0.02189590036869049,http,ac2f87ea3ed855ba23d1ad5ea108ebbd17094ce63176d788f9c99bc8902bf0c0,127.0.0.1,9200,66050749.73151531,66050749.75341121,1782912493.6801414,1782912493.684989,0.004847526550292969,,0,network_transfer,
15,C5,KGC,C5->KGC,UpMsg,1,5,,2113373,0.019743889570236206,http,70a4801a75fce8da3cb6b980e56c6f9687c20fe59f59413caa7778f37672ee17,127.0.0.1,9200,66050749.75446574,66050749.774209626,1782912493.7003834,1782912493.7057998,0.005416393280029297,,0,network_transfer,
15,C1,CS,C1->CS,UpMsg,1,1,,2113377,0.022294573485851288,http,a7296b30b2e89e3a480c81c3b70c5e38372fba020d7946f6e8821d7c9957ab44,127.0.0.1,9300,66050749.81111803,66050749.8334126,1782912493.7600455,1782912493.764787,0.0047414302825927734,,0,network_transfer,
15,C1,KGC,C1->KGC,UpMsg,1,1,,2113377,0.01507299393415451,http,a7296b30b2e89e3a480c81c3b70c5e38372fba020d7946f6e8821d7c9957ab44,127.0.0.1,9200,66050749.86488008,66050749.87995307,1782912493.8078275,1782912493.8115027,0.003675222396850586,,0,network_transfer,
15,C4,CS,C4->CS,UpMsg,1,4,,2113401,0.02215980738401413,http,635946d93333ff8f5c3bfdf131f208ed08a66aa6e04c5545f40ff3eda22d0269,127.0.0.1,9300,66050749.95259494,66050749.97475475,1782912493.902644,1782912493.9061067,0.0034627914428710938,,0,network_transfer,
15,C4,KGC,C4->KGC,UpMsg,1,4,,2113401,0.019945189356803894,http,635946d93333ff8f5c3bfdf131f208ed08a66aa6e04c5545f40ff3eda22d0269,127.0.0.1,9200,66050750.0025881,66050750.02253329,1782912493.950619,1782912493.9541361,0.00351715087890625,,0,network_transfer,
15,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.3381185010075569,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,66050750.02659531,66050750.36471381,1782912493.9603994,1782912494.1969526,0.23655319213867188,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
15,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007109731435775757,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,66050750.368868016,66050750.37597775,1782912494.30241,1782912494.3053234,0.0029134750366210938,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
15,CS,C1,CS->C1,AggMsg,1,1,,2113071,0.022723540663719177,http,4f1075354281fa8eb71eeaf7e578717be492f03032e7f2eaaf6a700250084e05,127.0.0.1,9401,66050750.6148594,66050750.63758294,1782912494.5600984,1782912494.569297,0.009198665618896484,,0,network_transfer,
15,C1,CS,C1->CS,ShareMsg,1,1,,515,0.0024449005722999573,http,b2eb1c6ef5171e6b3e449207066e95f0129848ba32bab5faac67cabb02f3cb30,127.0.0.1,9300,66050750.634397745,66050750.636842646,1782912494.568031,1782912494.568393,0.0003619194030761719,,0,network_transfer,
15,CS,C2,CS->C2,AggMsg,1,2,,2113071,0.01793096214532852,http,9c8194f49d4ed321eaff9f4793e34c3d028ddca63ad6ed550e81aa6d704f288d,127.0.0.1,9402,66050750.67043109,66050750.688362055,1782912494.6123326,1782912494.6200016,0.007668972015380859,,0,network_transfer,
15,C2,CS,C2->CS,ShareMsg,1,2,,514,0.0013750642538070679,http,f1f23b7cad7f3fb62917d42f95542ac419dffda15f677952c84c24b9f07edc89,127.0.0.1,9300,66050750.68620913,66050750.68758419,1782912494.619256,1782912494.619408,0.0001518726348876953,,0,network_transfer,
15,CS,C3,CS->C3,AggMsg,1,3,,2113071,0.020198553800582886,http,1f1b3a777b2019684974b20fa5ab1610dbacd2fe0a5f200f6da72c6c05cc7179,127.0.0.1,9403,66050750.7172149,66050750.73741345,1782912494.661595,1782912494.669088,0.007492780685424805,,0,network_transfer,
15,C3,CS,C3->CS,ShareMsg,1,3,,516,0.0018963143229484558,http,9c81d9bd433591463e55ac033caa657ab29185014b64c5912b0f20d2366d2869,127.0.0.1,9300,66050750.7347586,66050750.736654915,1782912494.6680932,1782912494.668335,0.00024175643920898438,,0,network_transfer,
15,CS,C4,CS->C4,AggMsg,1,4,,2113071,0.0242171511054039,http,ec05ad962121e0b445a5851b05057f7c512de35b600d93bf5c114be494cc25b3,127.0.0.1,9404,66050750.766957544,66050750.791174695,1782912494.7134328,1782912494.7229033,0.009470462799072266,,0,network_transfer,
15,C4,CS,C4->CS,ShareMsg,1,4,,513,0.0019784271717071533,http,8e0da0d74f6279e5c8bd608d2eca1d067bb2346c9ee324107142b036bf3ce53c,127.0.0.1,9300,66050750.78839818,66050750.7903766,1782912494.7217805,1782912494.722054,0.0002734661102294922,,0,network_transfer,
15,CS,C5,CS->C5,AggMsg,1,5,,2113071,0.024404749274253845,http,e0c7f1fb5acaa3f35c516cd9d61d1d6821040f2b864b9d482b4a7f75d9a7b798,127.0.0.1,9405,66050750.81984963,66050750.84425438,1782912494.7648673,1782912494.7759128,0.011045455932617188,,0,network_transfer,
15,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0021614134311676025,http,e8d6db5bcd1cdc03afdd0b78a1406a56f3ae3f5ecda20143c13b3f05287439be,127.0.0.1,9300,66050750.84121412,66050750.843375534,1782912494.7746542,1782912494.7749481,0.00029397010803222656,,0,network_transfer,
15,CS,KGC,CS->KGC,ModelMsg,1,,,77940,2.024666205048561,http,f2cd2a5dcdf6ab7f7ed4995519d17a436d082e9c9049dff0715c211d47bd15b9,127.0.0.1,9200,66050765.569365226,66050767.59403143,1782912509.5038283,1782912511.5247371,2.020908832550049,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
15,CS,C1,CS->C1,ModelBroadcast,1,1,,78394,0.02764168381690979,http,6745c81fa3287ddd1d0b140cbd2ad04aa7bb7564fd46ab6df29174610357a34e,127.0.0.1,9401,66050767.60196609,66050767.629607774,1782912511.5357149,1782912511.5609221,0.0252072811126709,,0,network_transfer,
15,CS,C2,CS->C2,ModelBroadcast,1,2,,78394,0.02554083615541458,http,e945ecc51ba6004195a4cb9c798592492e126d4af4069adb5dd231d3c140eadb,127.0.0.1,9402,66050767.637365885,66050767.66290672,1782912511.571064,1782912511.594355,0.02329111099243164,,0,network_transfer,
15,CS,C3,CS->C3,ModelBroadcast,1,3,,78394,0.023524925112724304,http,d68d76e9d4bee886570fb9e7412dca0118a2c0ad0950602c5a3998833fa5f6e8,127.0.0.1,9403,66050767.66938894,66050767.69291387,1782912511.6030712,1782912511.6243412,0.021270036697387695,,0,network_transfer,
15,CS,C4,CS->C4,ModelBroadcast,1,4,,78394,0.03940737992525101,http,b9f23a972c01bc2309bbac576dfaa4761b5aaea7c8edb2695b09ba192b02ba1a,127.0.0.1,9404,66050767.69898788,66050767.73839526,1782912511.6335301,1782912511.6696155,0.03608536720275879,,0,network_transfer,
15,CS,C5,CS->C5,ModelBroadcast,1,5,,78394,0.031693004071712494,http,03a5619ad6d98e9fe831d0f6f5b63ec4b4ba5adcb2a7cb6da85309bafe5d2539,127.0.0.1,9405,66050767.74609247,66050767.77778547,1782912511.6804047,1782912511.7090185,0.028613805770874023,,0,network_transfer,
16,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.321027509868145,http,72c882fc567647b8a9817b57afc63677dc8d5c8899138e5ae722e1318b166b09,127.0.0.1,9200,66050769.5988431,66050769.91987061,1782912513.5328593,1782912513.8512564,0.31839704513549805,,1,end_to_end_with_processing,
16,KGC,C1,KGC->C1,MaskMsg,1,1,,22919,0.02084863930940628,http,e0d81b374ff7c1da17252485b2befa46cdd747387507aae65e9d8e3e0e593201,127.0.0.1,9401,66050769.69251597,66050769.71336461,1782912513.6265771,1782912513.6449158,0.018338680267333984,,0,network_transfer,
16,KGC,C2,KGC->C2,MaskMsg,1,2,,22993,0.021859146654605865,http,4f3e2cafe2b1913cceb77744c845c4f15e39054ff05c9f7c49a211d19f7164cc,127.0.0.1,9402,66050769.74260272,66050769.76446187,1782912513.6765974,1782912513.6960146,0.019417285919189453,,0,network_transfer,
16,KGC,C3,KGC->C3,MaskMsg,1,3,,23005,0.019320011138916016,http,2d78176c4d24553df3a4d85773497a05b052c7eb8d60ebe4000ff7e045df27e1,127.0.0.1,9403,66050769.79410346,66050769.81342347,1782912513.7280247,1782912513.7449915,0.016966819763183594,,0,network_transfer,
16,KGC,C4,KGC->C4,MaskMsg,1,4,,22951,0.021729640662670135,http,f7e805b046890203f1e033e55c9cb2e3853ca912dae515b13e0c0d4946fb81f6,127.0.0.1,9404,66050769.84212056,66050769.8638502,1782912513.7760956,1782912513.7954068,0.019311189651489258,,0,network_transfer,
16,KGC,C5,KGC->C5,MaskMsg,1,5,,23978,0.0243445485830307,http,024bad97a7396ab4de2d667372ed3a87b1baf9b366f5bd4792fc57c091884a9e,127.0.0.1,9405,66050769.894106634,66050769.91845118,1782912513.8281286,1782912513.8499928,0.02186417579650879,,0,network_transfer,
16,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.328682117164135,http,040f6b5ffa3c3caf14ff1320b90412e1075aa811b49435bff14448a4ec4edc05,127.0.0.1,9401,66050769.92135399,66050792.250036106,1782912513.858007,1782912536.181052,22.323045015335083,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C2,CS->C2,TrainUploadReq,1,2,,195,22.186583526432514,http,d8ff12b7cb57a72bff3f5afa33b8f71ee6bfde44b551ac589fdead121f419200,127.0.0.1,9402,66050769.922417656,66050792.10900118,1782912513.8583684,1782912536.0403576,22.181989192962646,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C3,CS->C3,TrainUploadReq,1,3,,195,22.113134294748306,http,71c6ada63ddc7412bfe4d36bd429c8e0a5a42dce1d7d34d97e16102ebfd33701,127.0.0.1,9403,66050769.923243314,66050792.03637761,1782912513.858367,1782912535.9674666,22.109099626541138,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.589314624667168,http,df1a0dca213823d6ed35bef3c3b42884343f22cd6c3b3397bf7c85d2eee765d4,127.0.0.1,9404,66050769.92393089,66050792.513245516,1782912513.8585403,1782912536.4444582,22.585917949676514,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.185314804315567,http,d2fd47bb09fac8cf838718862671a6caf00c162d61eb7ae7a706406ce707ea2b,127.0.0.1,9405,66050769.924636275,66050792.10995108,1782912513.8582082,1782912536.0405176,22.18230938911438,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
16,C3,CS,C3->CS,UpMsg,1,3,,2113362,0.021537430584430695,http,db79c5fc9cd6c7467abb96729dfd57e7209bdd7e24b91adc1ccc3ca71e13cfde,127.0.0.1,9300,66050791.96262102,66050791.98415845,1782912535.912014,1782912535.9154983,0.0034842491149902344,,0,network_transfer,
16,C3,KGC,C3->KGC,UpMsg,1,3,,2113362,0.019647635519504547,http,db79c5fc9cd6c7467abb96729dfd57e7209bdd7e24b91adc1ccc3ca71e13cfde,127.0.0.1,9200,66050792.014814265,66050792.0344619,1782912535.9616106,1782912535.966085,0.0044744014739990234,,0,network_transfer,
16,C2,CS,C2->CS,UpMsg,1,2,,2113372,0.019503973424434662,http,fe18741e5043099465ffdc0c00e9cdadb91cdaea0dc2bc82b5e169069a6fc0e2,127.0.0.1,9300,66050792.03545367,66050792.05495764,1782912535.9771595,1782912535.9863908,0.009231328964233398,,0,network_transfer,
16,C5,CS,C5->CS,UpMsg,1,5,,2113378,0.01754508912563324,http,5fe74c6de2c3d2fa0e56768c16d67c9fe70cfaef4c7417c4c3c13b04392d7662,127.0.0.1,9300,66050792.03771279,66050792.05525788,1782912535.9815927,1782912535.9866807,0.005088090896606445,,0,network_transfer,
16,C5,KGC,C5->KGC,UpMsg,1,5,,2113378,0.0244772806763649,http,5fe74c6de2c3d2fa0e56768c16d67c9fe70cfaef4c7417c4c3c13b04392d7662,127.0.0.1,9200,66050792.08281547,66050792.10729275,1782912536.0337157,1782912536.0388932,0.005177497863769531,,0,network_transfer,
16,C2,KGC,C2->KGC,UpMsg,1,2,,2113372,0.024088524281978607,http,fe18741e5043099465ffdc0c00e9cdadb91cdaea0dc2bc82b5e169069a6fc0e2,127.0.0.1,9200,66050792.08295754,66050792.10704607,1782912536.029714,1782912536.038598,0.008883953094482422,,0,network_transfer,
16,C1,CS,C1->CS,UpMsg,1,1,,2113381,0.02283434569835663,http,aa8921d4c4516f0d6973a51502acda74f742357d87c9a980c9d1c7b6a6465157,127.0.0.1,9300,66050792.17861949,66050792.201453835,1782912536.1279938,1782912536.1329224,0.0049285888671875,,0,network_transfer,
16,C1,KGC,C1->KGC,UpMsg,1,1,,2113381,0.020167872309684753,http,aa8921d4c4516f0d6973a51502acda74f742357d87c9a980c9d1c7b6a6465157,127.0.0.1,9200,66050792.22790225,66050792.24807012,1782912536.1747906,1782912536.1796746,0.004884004592895508,,0,network_transfer,
16,C4,CS,C4->CS,UpMsg,1,4,,2113365,0.02453901618719101,http,8ec2adaa7abb1b7ac64693b0ca8ba3d1aad7903c6b786f3ce7189dc47b65d6f2,127.0.0.1,9300,66050792.44003766,66050792.46457668,1782912536.391136,1782912536.3960392,0.004903316497802734,,0,network_transfer,
16,C4,KGC,C4->KGC,UpMsg,1,4,,2113365,0.017080403864383698,http,8ec2adaa7abb1b7ac64693b0ca8ba3d1aad7903c6b786f3ce7189dc47b65d6f2,127.0.0.1,9200,66050792.49442754,66050792.51150794,1782912536.4383218,1782912536.443128,0.0048062801361083984,,0,network_transfer,
16,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.25714123249053955,http,c566c7c9b6b1ec989e019a9287955d15fded76c15f333431cc3b83d6e78ebfc4,127.0.0.1,9200,66050792.514739014,66050792.77188025,1782912536.4482467,1782912536.6126137,0.1643669605255127,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
16,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.007810913026332855,http,c566c7c9b6b1ec989e019a9287955d15fded76c15f333431cc3b83d6e78ebfc4,127.0.0.1,9200,66050792.77645573,66050792.78426664,1782912536.710216,1782912536.7139912,0.0037751197814941406,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
16,CS,C1,CS->C1,AggMsg,1,1,,2113005,0.020838044583797455,http,1e4bcd2208e215e3aa34092473ba2af56a3b2ccc44910e8cd0c72fc0c157a47d,127.0.0.1,9401,66050793.09074367,66050793.11158171,1782912537.0364988,1782912537.043298,0.006799221038818359,,0,network_transfer,
16,C1,CS,C1->CS,ShareMsg,1,1,,513,0.0022556856274604797,http,b7ce4b52a70c4354c8faa3488001d98ee6317bc844afeeabfcbc2aee6d6dffd4,127.0.0.1,9300,66050793.10861579,66050793.11087148,1782912537.0422227,1782912537.0425818,0.0003590583801269531,,0,network_transfer,
16,CS,C2,CS->C2,AggMsg,1,2,,2113005,0.021613232791423798,http,cea65a24b4a03fd8c325d3755c0e295cea11584b9c63db001aecba730cb5d48a,127.0.0.1,9402,66050793.13888784,66050793.16050107,1782912537.084371,1782912537.092234,0.00786280632019043,,0,network_transfer,
16,C2,CS,C2->CS,ShareMsg,1,2,,514,0.002429090440273285,http,20f55e547a65260c3c0b900336138987a831db8bf4fd951deb5d57ff26258afc,127.0.0.1,9300,66050793.15737319,66050793.15980228,1782912537.091071,1782912537.091428,0.0003571510314941406,,0,network_transfer,
16,CS,C3,CS->C3,AggMsg,1,3,,2113005,0.02651491016149521,http,b1ec81330409ef79063a2b8f4edd43e6f348b22bca79066e85248dbefadf2b20,127.0.0.1,9403,66050793.18796794,66050793.21448285,1782912537.1364882,1782912537.1461604,0.009672164916992188,,0,network_transfer,
16,C3,CS,C3->CS,ShareMsg,1,3,,514,0.002302505075931549,http,d3769962f5e740062428cc712a5a79d831859f27d802476308ea54afa1d626a4,127.0.0.1,9300,66050793.21130997,66050793.213612475,1782912537.144854,1782912537.1452305,0.0003764629364013672,,0,network_transfer,
16,CS,C4,CS->C4,AggMsg,1,4,,2113005,0.020654670894145966,http,1a7552d669fa08be0af46e9d18820eb6832bc7006936c8ed2ceb09e36ad8f229,127.0.0.1,9404,66050793.24195993,66050793.2626146,1782912537.1861408,1782912537.1943214,0.008180618286132812,,0,network_transfer,
16,C4,CS,C4->CS,ShareMsg,1,4,,517,0.0021918267011642456,http,f9fb97937334c4aa5e6c9cd045e492890fbdb09d2499264d045f5e7f3ce1c9d4,127.0.0.1,9300,66050793.25971066,66050793.26190249,1782912537.193227,1782912537.1935923,0.00036525726318359375,,0,network_transfer,
16,CS,C5,CS->C5,AggMsg,1,5,,2113005,0.026386596262454987,http,061bb3bc8397c25a60510568dce728afc013a6c8e26cdcc0a11524151a49c067,127.0.0.1,9405,66050793.28983652,66050793.316223115,1782912537.2379806,1782912537.2478392,0.00985860824584961,,0,network_transfer,
16,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0024752244353294373,http,b0ab4283a37fc4a3cbf68a0bd35018d16e566eaf184657fad3924228043c0391,127.0.0.1,9300,66050793.31282459,66050793.31529982,1782912537.2465699,1782912537.246932,0.00036215782165527344,,0,network_transfer,
16,CS,KGC,CS->KGC,ModelMsg,1,,,77940,1.8474760726094246,http,f89be2544e413bc29ab658d580d543a9150f9debbad5fb959a3eba43f0ca9732,127.0.0.1,9200,66050807.727015615,66050809.57449169,1782912551.6613045,1782912553.5053413,1.8440368175506592,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
16,CS,C1,CS->C1,ModelBroadcast,1,1,,78394,0.037508994340896606,http,ee36492084cf19103fdd081ecad4c5bd7a72ad501a9df216e15b3c50eac17a0e,127.0.0.1,9401,66050809.58231268,66050809.619821675,1782912553.516709,1782912553.5510771,0.034368038177490234,,0,network_transfer,
16,CS,C2,CS->C2,ModelBroadcast,1,2,,78394,0.03896525502204895,http,145583f2789dee59b5e0dd6d38dbae66b42d0728efb36cf877f094a09a11b9f2,127.0.0.1,9402,66050809.62788334,66050809.66684859,1782912553.5626433,1782912553.598221,0.03557777404785156,,0,network_transfer,
16,CS,C3,CS->C3,ModelBroadcast,1,3,,78394,0.03787623345851898,http,bcd467bf096913530827654806ec78a535c16fa0bcaa4c9a23aa3fd6a50db800,127.0.0.1,9403,66050809.673486345,66050809.71136258,1782912553.607745,1782912553.6427,0.03495502471923828,,0,network_transfer,
16,CS,C4,CS->C4,ModelBroadcast,1,4,,78394,0.03134504705667496,http,57439bfd69c26169c8ff7e6d125ee70b6cb4f532302aa798bf2bfcd9ebbae12b,127.0.0.1,9404,66050809.71753718,66050809.74888223,1782912553.6517708,1782912553.6804175,0.02864670753479004,,0,network_transfer,
16,CS,C5,CS->C5,ModelBroadcast,1,5,,78394,0.039658576250076294,http,e64806fbc1e09d802eb4cca26f60ae43b137b326499340b3e016096bf8f05ec8,127.0.0.1,9405,66050809.75503972,66050809.7946983,1782912553.6893559,1782912553.7259824,0.036626577377319336,,0,network_transfer,
17,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.32892585545778275,http,c4321984bc548e63929338e78bc158334614ea697f347d45d7806d02021941a8,127.0.0.1,9200,66050811.54384049,66050811.872766346,1782912555.4777095,1782912555.804099,0.3263895511627197,,1,end_to_end_with_processing,
17,KGC,C1,KGC->C1,MaskMsg,1,1,,22979,0.02307838201522827,http,d0f1f863121ccc51f764cffbe53b8b2b262f37ea6347074fa1cd0ad7c0c1ec2f,127.0.0.1,9401,66050811.639633186,66050811.66271157,1782912555.5736742,1782912555.594239,0.020564794540405273,,0,network_transfer,
17,KGC,C2,KGC->C2,MaskMsg,1,2,,22954,0.023097924888134003,http,f859646435c05d851a1c3486eb0cc13d061d836e5689b2174e83b3c642bc8232,127.0.0.1,9402,66050811.69200871,66050811.71510664,1782912555.626024,1782912555.646562,0.0205380916595459,,0,network_transfer,
17,KGC,C3,KGC->C3,MaskMsg,1,3,,22851,0.020931363105773926,http,6974872baae847d1f16b19ffc37647c25aa6d0bcedf8982c9817a33c07bd29bc,127.0.0.1,9403,66050811.74423906,66050811.765170425,1782912555.6784098,1782912555.6966536,0.018243789672851562,,0,network_transfer,
17,KGC,C4,KGC->C4,MaskMsg,1,4,,23019,0.022679403424263,http,77afe31c1418c4654b8def8666a98c76651eafa7e04677e688c684bed33e9b66,127.0.0.1,9404,66050811.79585054,66050811.81852994,1782912555.7297857,1782912555.7500865,0.020300865173339844,,0,network_transfer,
17,KGC,C5,KGC->C5,MaskMsg,1,5,,24057,0.023532934486865997,http,2385ace2b519f7454eb1d6f0cf5766181dc9450b5c577c91d4aee697c69aa4ff,127.0.0.1,9405,66050811.84777438,66050811.87130731,1782912555.7817688,1782912555.8027422,0.02097344398498535,,0,network_transfer,
17,CS,C1,CS->C1,TrainUploadReq,1,1,,195,22.527258552610874,http,d820d5ddb32c231eda01b12f749a3267e758549af910d1587a749da6ad910dac,127.0.0.1,9401,66050811.874188736,66050834.40144729,1782912555.8091147,1782912578.3327203,22.523605585098267,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C2,CS->C2,TrainUploadReq,1,2,,195,21.914110608398914,http,613d79343d52f33b4c76b8b74a6d642e9ae4dc90150bab2b45b83502c56b3076,127.0.0.1,9402,66050811.87513824,66050833.78924885,1782912555.8110752,1782912577.7205331,21.90945792198181,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C3,CS->C3,TrainUploadReq,1,3,,195,21.84714026749134,http,9eafb8976052a905c335f745779fcddd4fddf9e818873b785b01a0b97cbd937c,127.0.0.1,9403,66050811.87617536,66050833.72331563,1782912555.8124158,1782912577.6543477,21.84193181991577,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C4,CS->C4,TrainUploadReq,1,4,,195,22.252221144735813,http,d67ed6b0ef5313fdcc60989c1b561ac9f345709380fb7d54c40c287344e6de9d,127.0.0.1,9404,66050811.87749939,66050834.12972053,1782912555.8124614,1782912578.0610695,22.248608112335205,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,CS,C5,CS->C5,TrainUploadReq,1,5,,195,22.17685616761446,http,f65af17f6d0c52a79cb3ec7d2f1f785e7fe77c8ceb7b626f12730d9027db1624,127.0.0.1,9405,66050811.87865693,66050834.0555131,1782912555.8123984,1782912577.9863744,22.173975944519043,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
17,C3,CS,C3->CS,UpMsg,1,3,,2113393,0.019817471504211426,http,eb45d7bbfb13fcf4580cd5161708f4e648d111b973e42827e7bfc61d72efdaa1,127.0.0.1,9300,66050833.65409541,66050833.67391288,1782912577.6013134,1782912577.6053576,0.004044294357299805,,0,network_transfer,
17,C3,KGC,C3->KGC,UpMsg,1,3,,2113393,0.018288470804691315,http,eb45d7bbfb13fcf4580cd5161708f4e648d111b973e42827e7bfc61d72efdaa1,127.0.0.1,9200,66050833.70286812,66050833.72115659,1782912577.6484401,1782912577.6527283,0.004288196563720703,,0,network_transfer,
17,C2,CS,C2->CS,UpMsg,1,2,,2113397,0.01961655169725418,http,f4b675987ac34d7c013d27c48bfaf0fdf0206552d49a4816f3a06d03c36990f2,127.0.0.1,9300,66050833.719617,66050833.73923355,1782912577.6659791,1782912577.6706645,0.004685401916503906,,0,network_transfer,
17,C2,KGC,C2->KGC,UpMsg,1,2,,2113397,0.01903354376554489,http,f4b675987ac34d7c013d27c48bfaf0fdf0206552d49a4816f3a06d03c36990f2,127.0.0.1,9200,66050833.768275745,66050833.78730929,1782912577.7139807,1782912577.718857,0.004876375198364258,,0,network_transfer,
