round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
13,CS,C5,CS->C5,AggMsg,1,5,,2113055,0.02836594730615616,http,a567f7afb4a9b2c6a90f3e68f93ecc9230d4ba54faa179d7ef8c5a7cae5a2414,127.0.0.1,9405,25518468.38945242,25518468.417818367,1782834354.7666621,1782834354.7769907,0.010328531265258789,,0,network_transfer,
13,C5,CS,C5->CS,ShareMsg,1,5,,516,0.001608915627002716,http,2f7ace7d4b4eadb945454faf092805041c0f75d37c210b955675a5c1d754d3ef,127.0.0.1,9300,25518468.415450815,25518468.41705973,1782834354.7759495,1782834354.7761853,0.0002357959747314453,,0,network_transfer,
13,CS,KGC,CS->KGC,ModelMsg,1,,,77936,2.0203341506421566,http,ca490d935d6a8cb22617a4b7ef1a7a80178aea30666427945681f9b947b28eaf,127.0.0.1,9200,25518485.383736473,25518487.404070623,1782834371.7451992,1782834373.7627022,2.017503023147583,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
13,CS,C1,CS->C1,ModelBroadcast,1,1,,78390,0.021832086145877838,http,a37487afdfefeab2297276c0710fae6c3ce20a1b93e4c4e3e7e7b49d56cc1d0b,127.0.0.1,9401,25518487.411322653,25518487.43315474,1782834373.7722306,1782834373.7921245,0.019893884658813477,,0,network_transfer,
13,CS,C2,CS->C2,ModelBroadcast,1,2,,78390,0.03296227380633354,http,2eb4ce1efc926deb7d4eb9cb2993d0d069bc10ba336a05005ed3b0f801e1b381,127.0.0.1,9402,25518487.440165013,25518487.473127287,1782834373.8017545,1782834373.8320792,0.030324697494506836,,0,network_transfer,
13,CS,C3,CS->C3,ModelBroadcast,1,3,,78390,0.03313058614730835,http,556d486a79cfcbe67aa379dd641e210ac191e012899673e5daf3a6ffd2b3fd29,127.0.0.1,9403,25518487.4801672,25518487.513297785,1782834373.8417726,1782834373.8722727,0.030500173568725586,,0,network_transfer,
13,CS,C4,CS->C4,ModelBroadcast,1,4,,78390,0.03363236412405968,http,dfb292fc4113989bce5b336ddac6a743c4aa2da4d866549de15b92a340d8b0c5,127.0.0.1,9404,25518487.520304445,25518487.55393681,1782834373.8818984,1782834373.91292,0.031021595001220703,,0,network_transfer,
13,CS,C5,CS->C5,ModelBroadcast,1,5,,78390,0.033565111458301544,http,d90293cf49a78fae7ef8e62274a9092bf6a4c76c7700179c69fad681ae6f472f,127.0.0.1,9405,25518487.560861006,25518487.594426118,1782834373.922461,1782834373.9534004,0.030939340591430664,,0,network_transfer,
14,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.2286357581615448,http,e2c899bb6eb523dc500e8a31b40c7d5d3f3afa13d4468248eaf1123b93a1be41,127.0.0.1,9200,25518489.13168162,25518489.36031738,1782834375.492552,1782834375.7191806,0.22662854194641113,,1,end_to_end_with_processing,
14,KGC,C1,KGC->C1,MaskMsg,1,1,,22953,0.019981805235147476,http,8360fc893c8fea7bdeff3b4b77ff57b40fa9e2f2b31ae494b5e2571908e78852,127.0.0.1,9401,25518489.184561763,25518489.20454357,1782834375.5456138,1782834375.5636258,0.018012046813964844,,0,network_transfer,
14,KGC,C2,KGC->C2,MaskMsg,1,2,,22982,0.0094807930290699,http,25d5c6845cfe116a247c19ccf9486927c9a02d3880133e3ca37ac4798cfc88c2,127.0.0.1,9402,25518489.22433348,25518489.233814273,1782834375.5848913,1782834375.5927398,0.007848501205444336,,0,network_transfer,
14,KGC,C3,KGC->C3,MaskMsg,1,3,,22971,0.0184006467461586,http,36fec43ecbbe3db7b2d5f4db8a9bdb697e3bd667bce640182eecfb880890a3a1,127.0.0.1,9403,25518489.261129264,25518489.27952991,1782834375.6221917,1782834375.6386256,0.0164339542388916,,0,network_transfer,
14,KGC,C4,KGC->C4,MaskMsg,1,4,,22992,0.019166767597198486,http,1a051229fd208dd4c2c024c19463fb0aa36492302c3b32b9a9b1b8c9520f67ba,127.0.0.1,9404,25518489.30171912,25518489.32088589,1782834375.6627464,1782834375.6800086,0.01726222038269043,,0,network_transfer,
14,KGC,C5,KGC->C5,MaskMsg,1,5,,24021,0.01898305118083954,http,b80047333c0129bacc2e041b8ead26b1e13a25aa080b4087d4385e131352d000,127.0.0.1,9405,25518489.340139937,25518489.359122988,1782834375.701018,1782834375.7182045,0.017186403274536133,,0,network_transfer,
14,CS,C1,CS->C1,TrainUploadReq,1,1,,195,24.49754311516881,http,383f6242c9804050f7a02529ef94a7e145517daf7d2a79a3506e12a4d20a2465,127.0.0.1,9401,25518489.361586668,25518513.859129783,1782834375.7251112,1782834400.218025,24.492913722991943,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C2,CS->C2,TrainUploadReq,1,2,,195,24.57424495741725,http,9fdf0e3f060b9155c86f766ac5d706317b6e3899087e0cf516c97bf8689eb968,127.0.0.1,9402,25518489.362439785,25518513.936684743,1782834375.7259722,1782834400.2952392,24.56926703453064,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C3,CS->C3,TrainUploadReq,1,3,,195,24.520588718354702,http,a17cfcffb0f1eff1d734ec7da772ba09d3f52eae01bab3b87ed4cf2417d61a65,127.0.0.1,9403,25518489.363089472,25518513.88367819,1782834375.725243,1782834400.242187,24.51694393157959,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C4,CS->C4,TrainUploadReq,1,4,,195,24.41395789012313,http,4867b0b190da1f648411b70419f65f6f2445ea4690e7e5ca8966f2fd54ac1f9f,127.0.0.1,9404,25518489.363931615,25518513.777889505,1782834375.7257679,1782834400.1362174,24.410449504852295,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,CS,C5,CS->C5,TrainUploadReq,1,5,,195,24.43784249573946,http,d4934c04374d5f7cad9a2a6034579640d57620ab0927f6b8a3d05bd3be70653c,127.0.0.1,9405,25518489.364873696,25518513.80271619,1782834375.7257886,1782834400.1614728,24.435684204101562,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
14,C4,CS,C4->CS,UpMsg,1,4,,2113364,0.024390429258346558,http,2639694ea08f8bdfd91cdad02d7de69c8329f6891b21241a310d3166783049cc,127.0.0.1,9300,25518513.69041637,25518513.7148068,1782834400.0682054,1782834400.0736434,0.005438089370727539,,0,network_transfer,
14,C5,CS,C5->CS,UpMsg,1,5,,2113476,0.018025722354650497,http,b850a0d1950738ccee52d3c2ae1112c2837d99079baa33b000fbda2722f67492,127.0.0.1,9300,25518513.71960795,25518513.73763367,1782834400.0917394,1782834400.0966446,0.004905223846435547,,0,network_transfer,
14,C4,KGC,C4->KGC,UpMsg,1,4,,2113364,0.021672438830137253,http,2639694ea08f8bdfd91cdad02d7de69c8329f6891b21241a310d3166783049cc,127.0.0.1,9200,25518513.754013073,25518513.77568551,1782834400.1291957,1782834400.1348248,0.005629062652587891,,0,network_transfer,
14,C5,KGC,C5->KGC,UpMsg,1,5,,2113476,0.029626600444316864,http,b850a0d1950738ccee52d3c2ae1112c2837d99079baa33b000fbda2722f67492,127.0.0.1,9200,25518513.771228895,25518513.800855495,1782834400.1529415,1782834400.159918,0.006976604461669922,,0,network_transfer,
14,C1,CS,C1->CS,UpMsg,1,1,,2113414,0.02513076364994049,http,e8c86fab61ed4582c9be7da89a6a045479458e2f463d1600b714fc012664b124,127.0.0.1,9300,25518513.775874633,25518513.801005397,1782834400.1534007,1782834400.1599848,0.00658416748046875,,0,network_transfer,
14,C3,CS,C3->CS,UpMsg,1,3,,2113479,0.02964169532060623,http,094816c694b7f468b5c95f0f729ee17908175df3eafdf347b2ec6c923166ad85,127.0.0.1,9300,25518513.79437824,25518513.824019935,1782834400.175119,1782834400.1817498,0.006630897521972656,,0,network_transfer,
14,C1,KGC,C1->KGC,UpMsg,1,1,,2113414,0.022589463740587234,http,e8c86fab61ed4582c9be7da89a6a045479458e2f463d1600b714fc012664b124,127.0.0.1,9200,25518513.834960885,25518513.85755035,1782834400.210098,1782834400.2166367,0.0065386295318603516,,0,network_transfer,
14,C3,KGC,C3->KGC,UpMsg,1,3,,2113479,0.026102695614099503,http,094816c694b7f468b5c95f0f729ee17908175df3eafdf347b2ec6c923166ad85,127.0.0.1,9200,25518513.85551232,25518513.881615017,1782834400.2331498,1782834400.2407284,0.007578611373901367,,0,network_transfer,
14,C2,CS,C2->CS,UpMsg,1,2,,2113417,0.02427855134010315,http,edfa0b901048c5dac2eef36abd8e45eb41cc0312f22a4126f9a4da572d5d44f4,127.0.0.1,9300,25518513.856764603,25518513.881043155,1782834400.233769,1782834400.239949,0.0061800479888916016,,0,network_transfer,
14,C2,KGC,C2->KGC,UpMsg,1,2,,2113417,0.02347663789987564,http,edfa0b901048c5dac2eef36abd8e45eb41cc0312f22a4126f9a4da572d5d44f4,127.0.0.1,9200,25518513.911190767,25518513.934667405,1782834400.2872138,1782834400.2937524,0.0065386295318603516,,0,network_transfer,
14,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.2691221311688423,http,679cf2268eac1196051e90b12c311ba0e16efaa8ef48d40ac51f2498a46e52fe,127.0.0.1,9200,25518513.937909026,25518514.207031157,1782834400.2983394,1782834400.4585865,0.1602470874786377,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
14,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.0054215118288993835,http,679cf2268eac1196051e90b12c311ba0e16efaa8ef48d40ac51f2498a46e52fe,127.0.0.1,9200,25518514.210159153,25518514.215580665,1782834400.5706599,1782834400.5732803,0.0026204586029052734,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
14,CS,C1,CS->C1,AggMsg,1,1,,2113081,0.02736450731754303,http,c71ad364aba404358c72d798578414fd79ee911e8b804e461125d38f71b4d0da,127.0.0.1,9401,25518514.45748448,25518514.484848987,1782834400.8339474,1782834400.8440163,0.010068893432617188,,0,network_transfer,
14,C1,CS,C1->CS,ShareMsg,1,1,,514,0.0018395744264125824,http,1bd6bc1f1235a5233b5a967c37ef3ce48503e42c51ea554062be845979744ca5,127.0.0.1,9300,25518514.482293945,25518514.48413352,1782834400.8429706,1782834400.8432689,0.0002982616424560547,,0,network_transfer,
14,CS,C2,CS->C2,AggMsg,1,2,,2113081,0.032115593552589417,http,2b1f2ba2393a7dc49a54b0467997b177cbe3a720b9e0dabea3350b96877ab1d9,127.0.0.1,9402,25518514.521938935,25518514.55405453,1782834400.9017725,1782834400.9131274,0.011354923248291016,,0,network_transfer,
14,C2,CS,C2->CS,ShareMsg,1,2,,514,0.0018486641347408295,http,bb08ad2e5a8636fb1c13b6139b2f1e0c21d0e8beabcfb6644d46811913d89bc8,127.0.0.1,9300,25518514.551389623,25518514.553238288,1782834400.9120567,1782834400.9123714,0.0003147125244140625,,0,network_transfer,
14,CS,C3,CS->C3,AggMsg,1,3,,2113081,0.029726199805736542,http,d3ddbb7f3113b052f0f8df7c0d629b91e2ac7eefbdc15bf400980da844120587,127.0.0.1,9403,25518514.594399095,25518514.624125294,1782834400.972024,1782834400.983236,0.01121211051940918,,0,network_transfer,
14,C3,CS,C3->CS,ShareMsg,1,3,,513,0.0018756762146949768,http,51b02b860ddc60713fa0edc318370e2ff50cf471a824891f074c56442bd17381,127.0.0.1,9300,25518514.621467613,25518514.62334329,1782834400.9821672,1782834400.9824538,0.0002865791320800781,,0,network_transfer,
14,CS,C4,CS->C4,AggMsg,1,4,,2113081,0.027315989136695862,http,c21f48f8e591d629d51bb65526db005371182406ad82da227d38655fcb29b6ed,127.0.0.1,9404,25518514.660093512,25518514.6874095,1782834401.0367222,1782834401.04658,0.009857892990112305,,0,network_transfer,
14,C4,CS,C4->CS,ShareMsg,1,4,,515,0.0016928911209106445,http,8d2a0b4e80a532ef5e8b4b114ad776e82e743661c196f23373e4d1cafa599217,127.0.0.1,9300,25518514.685003173,25518514.686696064,1782834401.0455759,1782834401.0458353,0.0002593994140625,,0,network_transfer,
14,CS,C5,CS->C5,AggMsg,1,5,,2113081,0.029815752059221268,http,2a78910bc2c7ed6e5bf059f3881f8538a64b5fa3baf483a0cedfccd30c1fee44,127.0.0.1,9405,25518514.72384795,25518514.753663704,1782834401.101419,1782834401.1127644,0.011345386505126953,,0,network_transfer,
14,C5,CS,C5->CS,ShareMsg,1,5,,514,0.001883968710899353,http,b8b45e45d512252cd00c538ae4f8ae962621e2e218ad0c902f0c3b2ed40845d9,127.0.0.1,9300,25518514.750918392,25518514.75280236,1782834401.1116111,1782834401.111882,0.000270843505859375,,0,network_transfer,
14,CS,KGC,CS->KGC,ModelMsg,1,,,77938,2.11920677870512,http,c2a64e24d7775b02803ad2c5e4b5d1e1444bfca096acecf48205b931687c111e,127.0.0.1,9200,25518531.849746525,25518533.968953304,1782834418.2112474,1782834420.3273985,2.1161510944366455,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
14,CS,C1,CS->C1,ModelBroadcast,1,1,,78392,0.022637750953435898,http,3086d2326242132a26856a502ca51c7e621959c4d767e6dd9d4286527a8520ec,127.0.0.1,9401,25518533.976298448,25518533.9989362,1782834420.3371937,1782834420.3579502,0.02075648307800293,,0,network_transfer,
14,CS,C2,CS->C2,ModelBroadcast,1,2,,78392,0.020059600472450256,http,f2d9dc8408fe04fda840d90fcd9b34a67838d50b8f127734ebe6bbe74f597aa7,127.0.0.1,9402,25518534.005972177,25518534.026031777,1782834420.366784,1782834420.3850627,0.01827859878540039,,0,network_transfer,
14,CS,C3,CS->C3,ModelBroadcast,1,3,,78392,0.020133592188358307,http,602ddd94ef3c6569a370a9833cf45e9a35f70ed01e2f5616cfb51f50631c336c,127.0.0.1,9403,25518534.032954413,25518534.053088006,1782834420.3937438,1782834420.4121192,0.018375396728515625,,0,network_transfer,
14,CS,C4,CS->C4,ModelBroadcast,1,4,,78392,0.03445827215909958,http,ed6dbdc87d6667e493002cf2db4a8e645dea7641356ca99abcadd646c00e2d7a,127.0.0.1,9404,25518534.059969086,25518534.09442736,1782834420.4215848,1782834420.4534373,0.03185248374938965,,0,network_transfer,
14,CS,C5,CS->C5,ModelBroadcast,1,5,,78392,0.03497115895152092,http,b861f6f33fd96a80e5c6e552da2d1e03b6b447266302f718b56299f91b2e3bee,127.0.0.1,9405,25518534.101304874,25518534.136276033,1782834420.462856,1782834420.4952753,0.03241920471191406,,0,network_transfer,
15,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.23036278411746025,http,41d9b5effe47236d5a2d010ede4e39c1ab4fb8ca6b5e2cb51ee7f92b942c3d77,127.0.0.1,9200,25518535.66750548,25518535.897868264,1782834422.0284193,1782834422.2567961,0.2283768653869629,,1,end_to_end_with_processing,
15,KGC,C1,KGC->C1,MaskMsg,1,1,,22940,0.01976999267935753,http,53ae4389684540ac7f31aa61e97f077f50ff75c3e6a9c27ec97fe8e90e886255,127.0.0.1,9401,25518535.71886153,25518535.738631524,1782834422.0799038,1782834422.0977392,0.017835378646850586,,0,network_transfer,
15,KGC,C2,KGC->C2,MaskMsg,1,2,,22939,0.01861393079161644,http,afeebe93f699e83161348349f36ebece0114f62bf59554fb9d9498630ac879e9,127.0.0.1,9402,25518535.755915374,25518535.774529304,1782834422.1168747,1782834422.133702,0.01682734489440918,,0,network_transfer,
15,KGC,C3,KGC->C3,MaskMsg,1,3,,23074,0.020130351185798645,http,a7f189bc93079d5ba4a63f0a2e3b0408eea39441ee1d5b668719746d4f5d1b24,127.0.0.1,9403,25518535.792331412,25518535.812461764,1782834422.1532743,1782834422.1715162,0.01824188232421875,,0,network_transfer,
15,KGC,C4,KGC->C4,MaskMsg,1,4,,22949,0.01962805911898613,http,040937b3b0f8e9059a12bd3bdfd87d5cc2ac11541b5a8d28528d624d750b7d4a,127.0.0.1,9404,25518535.834545597,25518535.854173657,1782834422.1955142,1782834422.2132485,0.017734289169311523,,0,network_transfer,
15,KGC,C5,KGC->C5,MaskMsg,1,5,,24096,0.018665656447410583,http,2ab108aeba40664fb6270f93e91921d98bc5a6b587fc25f666785ed6e4557c05,127.0.0.1,9405,25518535.878073495,25518535.89673915,1782834422.2391238,1782834422.2558603,0.016736507415771484,,0,network_transfer,
15,CS,C1,CS->C1,TrainUploadReq,1,1,,195,24.49718413501978,http,e899f84046ebea733d35508d64fd53af83b286c017d3b564243699fd17b5ee13,127.0.0.1,9401,25518535.89926297,25518560.396447103,1782834422.262536,1782834446.7544174,24.491881370544434,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C2,CS->C2,TrainUploadReq,1,2,,195,24.372825223952532,http,100cd5dca2f6a7bd3c01509958c180fe31311c6262bf2d389fa9cb7eea6da89e,127.0.0.1,9402,25518535.90012769,25518560.272952914,1782834422.2629378,1782834446.6314504,24.368512630462646,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C3,CS->C3,TrainUploadReq,1,3,,195,24.5700870603323,http,de9f84db627e1d99f1e6c5a7a24cb2df8c51009b8962e5e9fc5c58439bf8539b,127.0.0.1,9403,25518535.90094725,25518560.47103431,1782834422.2632947,1782834446.8295527,24.5662579536438,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C4,CS->C4,TrainUploadReq,1,4,,195,24.494336284697056,http,5b321ec9288be9e16ce711274da7a08f49239eb3989c7a073db9ba7835b063cc,127.0.0.1,9404,25518535.9017969,25518560.396133184,1782834422.263042,1782834446.7544093,24.49136734008789,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,CS,C5,CS->C5,TrainUploadReq,1,5,,195,24.441753040999174,http,7071ddd758ac3049eea401f8bc19b8e3b54179f0fdf38d28480d7945eb845a51,127.0.0.1,9405,25518535.9025088,25518560.34426184,1782834422.263236,1782834446.7029064,24.43967032432556,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
15,C2,CS,C2->CS,UpMsg,1,2,,2113367,0.023084990680217743,http,6578178c8eec76dc7560c82c4ef01ade6b164ed918415a4cc66cb4ccebeb2e1f,127.0.0.1,9300,25518560.192797657,25518560.215882648,1782834446.5702689,1782834446.574785,0.004516124725341797,,0,network_transfer,
15,C2,KGC,C2->KGC,UpMsg,1,2,,2113367,0.022973690181970596,http,6578178c8eec76dc7560c82c4ef01ade6b164ed918415a4cc66cb4ccebeb2e1f,127.0.0.1,9200,25518560.247818746,25518560.270792436,1782834446.623351,1782834446.6298761,0.0065250396728515625,,0,network_transfer,
15,C5,CS,C5->CS,UpMsg,1,5,,2113511,0.02380627766251564,http,3653beb5efdfa77c511f82df79f9c04a9afa2ded4c8eab4f4739585ece637737,127.0.0.1,9300,25518560.259885225,25518560.283691503,1782834446.636449,1782834446.6425707,0.006121635437011719,,0,network_transfer,
15,C1,CS,C1->CS,UpMsg,1,1,,2113446,0.02955068275332451,http,5bced46626e066d47ca23d4e7b6504304581d3afcb1fae5fc7277b7daf35e4bc,127.0.0.1,9300,25518560.296817787,25518560.32636847,1782834446.672734,1782834446.6852608,0.012526750564575195,,0,network_transfer,
15,C4,CS,C4->CS,UpMsg,1,4,,2113452,0.02603824809193611,http,ce7cf83ab72068db16c8dc1fbf5f039113c74ad3791d92376268f903485c71b8,127.0.0.1,9300,25518560.30059599,25518560.32663424,1782834446.6787455,1782834446.6855025,0.006757020950317383,,0,network_transfer,
15,C5,KGC,C5->KGC,UpMsg,1,5,,2113511,0.02334754914045334,http,3653beb5efdfa77c511f82df79f9c04a9afa2ded4c8eab4f4739585ece637737,127.0.0.1,9200,25518560.319005106,25518560.342352655,1782834446.6944072,1782834446.7014272,0.007019996643066406,,0,network_transfer,
15,C4,KGC,C4->KGC,UpMsg,1,4,,2113452,0.02984664961695671,http,ce7cf83ab72068db16c8dc1fbf5f039113c74ad3791d92376268f903485c71b8,127.0.0.1,9200,25518560.363644283,25518560.393490933,1782834446.73938,1782834446.7524705,0.01309061050415039,,0,network_transfer,
15,C1,KGC,C1->KGC,UpMsg,1,1,,2113446,0.02962225303053856,http,5bced46626e066d47ca23d4e7b6504304581d3afcb1fae5fc7277b7daf35e4bc,127.0.0.1,9200,25518560.364071324,25518560.393693577,1782834446.7455988,1782834446.7527034,0.007104635238647461,,0,network_transfer,
15,C3,CS,C3->CS,UpMsg,1,3,,2113445,0.02435598522424698,http,4fa645577c4c4b6261ca5c0e874b297170ff082bab8d0637c0e4ff59aaed6a91,127.0.0.1,9300,25518560.38287294,25518560.407228924,1782834446.7601583,1782834446.7661073,0.0059490203857421875,,0,network_transfer,
15,C3,KGC,C3->KGC,UpMsg,1,3,,2113445,0.02498476579785347,http,4fa645577c4c4b6261ca5c0e874b297170ff082bab8d0637c0e4ff59aaed6a91,127.0.0.1,9200,25518560.44393856,25518560.468923327,1782834446.8217916,1782834446.8280082,0.006216526031494141,,0,network_transfer,
15,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,8,0.27813560515642166,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,25518560.47227124,25518560.750406846,1782834446.8329597,1782834447.004981,0.17202138900756836,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
15,CS,KGC,CS->KGC,CompensationReq,1,,,8,0.0062297917902469635,http,4defb72714ff678588d247ac323ea503ff3a924dbcef01696d2dbdc7f564c3c5,127.0.0.1,9200,25518560.75331545,25518560.75954524,1782834447.113909,1782834447.117035,0.003125905990600586,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
15,CS,C1,CS->C1,AggMsg,1,1,,2113159,0.029063917696475983,http,25cdee021a98efd55ecd75cb6210b15f3a428cd2cc57cee51819f8f28ab4dd57,127.0.0.1,9401,25518561.002465177,25518561.031529095,1782834447.3794198,1782834447.3906584,0.011238574981689453,,0,network_transfer,
15,C1,CS,C1->CS,ShareMsg,1,1,,516,0.0019977688789367676,http,e9145c706b9cb0a7098e7756491c3ba32289ab7e16005bd0e4c91fef24a160bc,127.0.0.1,9300,25518561.02869388,25518561.03069165,1782834447.3894649,1782834447.389758,0.0002932548522949219,,0,network_transfer,
15,CS,C2,CS->C2,AggMsg,1,2,,2113159,0.030210278928279877,http,f9d29e5598d3791c2eb637ce0653f88756d1c7e8b114ab5879b01973337034a3,127.0.0.1,9402,25518561.066799305,25518561.097009584,1782834447.4451885,1782834447.456144,0.010955572128295898,,0,network_transfer,
15,C2,CS,C2->CS,ShareMsg,1,2,,512,0.0017227940261363983,http,37e962f3bf7da908b05349f3a0e074905d78f6dcb1bab28b46d94650d8201ef1,127.0.0.1,9300,25518561.09453667,25518561.096259464,1782834447.4551313,1782834447.4553928,0.00026154518127441406,,0,network_transfer,
15,CS,C3,CS->C3,AggMsg,1,3,,2113159,0.02667129412293434,http,82a7e2084165cfedfb01131352b7849189ff7daf0a98b1b2dd506a7e9c6dd94a,127.0.0.1,9403,25518561.133183952,25518561.159855247,1782834447.508995,1782834447.5190284,0.010033369064331055,,0,network_transfer,
15,C3,CS,C3->CS,ShareMsg,1,3,,515,0.0016164220869541168,http,892bb29af9b0492d7ae8fb08c65869b9e25109f540b197c7d3fdf9f99bead2fc,127.0.0.1,9300,25518561.157510415,25518561.159126837,1782834447.5180254,1782834447.5182729,0.0002474784851074219,,0,network_transfer,
15,CS,C4,CS->C4,AggMsg,1,4,,2113159,0.03036864474415779,http,224d9d4b532970816e1a60849aaec1638d0a1bfbf5568beebc7776b8790d347f,127.0.0.1,9404,25518561.19740706,25518561.227775704,1782834447.5766442,1782834447.5868785,0.010234355926513672,,0,network_transfer,
15,C4,CS,C4->CS,ShareMsg,1,4,,515,0.0016336515545845032,http,cc8d95df1258ee893812e61dc8199304b94d0da9c4ec659196219ba71f4b528f,127.0.0.1,9300,25518561.22535681,25518561.22699046,1782834447.58591,1782834447.5861588,0.0002486705780029297,,0,network_transfer,
15,CS,C5,CS->C5,AggMsg,1,5,,2113159,0.027880903333425522,http,1082318605f52a55361d1fa349295e0bf71d4ef7c567cf8a124ce3ea556ffaef,127.0.0.1,9405,25518561.264357474,25518561.292238377,1782834447.6414068,1782834447.6514046,0.009997844696044922,,0,network_transfer,
15,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0015461742877960205,http,019adfa0eb347023d8720029fff188a2f110f601a3cff80c3c1005a27779eacf,127.0.0.1,9300,25518561.289968632,25518561.291514806,1782834447.65044,1782834447.6506848,0.0002448558807373047,,0,network_transfer,
15,CS,KGC,CS->KGC,ModelMsg,1,,,77938,2.0865671522915363,http,eb3a3abf2af5fdc86b93210b50de2f8233561af609751019d95b74e112d16cdc,127.0.0.1,9200,25518578.32202324,25518580.40859039,1782834464.6835039,1782834466.7671325,2.0836286544799805,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
15,CS,C1,CS->C1,ModelBroadcast,1,1,,78392,0.0349404402077198,http,06010113b8b58ce98fa4e2bb6eae981edb2fb197d1f990ea8b15e6898503113b,127.0.0.1,9401,25518580.41580904,25518580.45074948,1782834466.7774653,1782834466.8097231,0.032257795333862305,,0,network_transfer,
15,CS,C2,CS->C2,ModelBroadcast,1,2,,78392,0.03512268140912056,http,7841fa6e364577c9a26163b16be4edde88bf0601f3ca078fda008b09c2b8338a,127.0.0.1,9402,25518580.45771892,25518580.4928416,1782834466.8193717,1782834466.8518414,0.032469749450683594,,0,network_transfer,
15,CS,C3,CS->C3,ModelBroadcast,1,3,,78392,0.02111593261361122,http,440eae46b1470c94a7c8bcec5ecdc2e0407266d5a8141a607208f5961513df2a,127.0.0.1,9403,25518580.499632604,25518580.520748537,1782834466.860551,1782834466.879769,0.019217967987060547,,0,network_transfer,
15,CS,C4,CS->C4,ModelBroadcast,1,4,,78392,0.02052311971783638,http,ef413c6e91182008f838411fc5c7aee4fcf4b829f473061630b72044dae9c054,127.0.0.1,9404,25518580.527590025,25518580.548113145,1782834466.888539,1782834466.9071352,0.018596172332763672,,0,network_transfer,
15,CS,C5,CS->C5,ModelBroadcast,1,5,,78392,0.03091055527329445,http,a0b04762798b6bf5c428c5fb02fb312450a389f148df12c5bbc388b0db91f535,127.0.0.1,9405,25518580.55490957,25518580.585820124,1782834466.9165163,1782834466.9448404,0.028324127197265625,,0,network_transfer,
16,CS,KGC,CS->KGC,RoundInitReq,1,,,327,0.2388993389904499,http,dc2c6c45321e24daab9830471a9981d135403145fdc064cb69e9cbf9d516db2a,127.0.0.1,9200,25518582.09725067,25518582.33615001,1782834468.4582026,1782834468.6951056,0.23690295219421387,,1,end_to_end_with_processing,
16,KGC,C1,KGC->C1,MaskMsg,1,1,,22915,0.02033587172627449,http,842af311bc01f9a18af64252a5cb496b32bda57b43d3759d90fc4571e3c884f7,127.0.0.1,9401,25518582.15063005,25518582.17096592,1782834468.511755,1782834468.5300717,0.01831674575805664,,0,network_transfer,
16,KGC,C2,KGC->C2,MaskMsg,1,2,,22997,0.020437851548194885,http,41c74eb7a4b7afdba20d219305851eb5646dfb5155e659956f1a53b21857b3a3,127.0.0.1,9402,25518582.190042254,25518582.210480105,1782834468.5510006,1782834468.5695522,0.01855158805847168,,0,network_transfer,
